Date,equity,regime,drawdown_pct
2022-10-25,978432.43,RISK_ON,-2.1337378764859305
2022-10-27,978432.43,RISK_ON,-2.1337378764859305
2022-10-28,978432.43,RISK_ON,-2.1337378764859305
2022-10-31,1029716.87,RISK_ON,0.0
2022-11-01,1029716.87,RISK_ON,0.0
2022-11-02,1029716.87,RISK_ON,0.0
2022-11-03,1029716.87,RISK_ON,0.0
2022-11-04,1029716.87,RISK_ON,0.0
2022-11-07,1029716.87,RISK_ON,0.0
2022-11-09,1029716.87,RISK_ON,0.0
2022-11-10,1029716.87,RISK_ON,0.0
2022-11-11,1029716.87,RISK_ON,0.0
2022-11-14,1029716.87,RISK_ON,0.0
2022-11-15,1029716.87,RISK_ON,0.0
2022-11-16,1029716.87,RISK_ON,0.0
2022-11-17,1029716.87,RISK_ON,0.0
2022-11-18,1029716.87,RISK_ON,0.0
2022-11-21,1029716.87,RISK_ON,0.0
2022-11-22,1029716.87,RISK_ON,0.0
2022-11-23,1029716.87,RISK_ON,0.0
2022-11-24,1029716.87,RISK_ON,0.0
2022-11-25,1029716.87,RISK_ON,0.0
2022-11-28,1029716.87,RISK_ON,0.0
2022-11-29,1029716.87,RISK_ON,0.0
2022-11-30,1056369.12,RISK_ON,0.0
2022-12-01,1056369.12,RISK_ON,0.0
2022-12-02,1056369.12,RISK_ON,0.0
2022-12-05,1056369.12,RISK_ON,0.0
2022-12-06,1056369.12,RISK_ON,0.0
2022-12-07,1056369.12,RISK_ON,0.0
2022-12-08,1056369.12,RISK_ON,0.0
2022-12-09,1056369.12,RISK_ON,0.0
2022-12-12,1056369.12,RISK_ON,0.0
2022-12-13,1056369.12,RISK_ON,0.0
2022-12-14,1056369.12,RISK_ON,0.0
2022-12-15,1056369.12,RISK_ON,0.0
2022-12-16,1056369.12,RISK_ON,0.0
2022-12-19,1056369.12,RISK_ON,0.0
2022-12-20,1056369.12,RISK_ON,0.0
2022-12-21,1056369.12,RISK_ON,0.0
2022-12-22,1056369.12,RISK_ON,0.0
2022-12-23,1056369.12,RISK_ON,0.0
2022-12-26,1056369.12,RISK_ON,0.0
2022-12-27,1056369.12,RISK_ON,0.0
2022-12-28,1056369.12,RISK_ON,0.0
2022-12-29,1056369.12,RISK_ON,0.0
2022-12-30,1063691.58,RISK_ON,0.0
2023-01-02,1063691.58,RISK_ON,0.0
2023-01-03,1063691.58,RISK_ON,0.0
2023-01-04,1063691.58,RISK_ON,0.0
2023-01-05,1063691.58,RISK_ON,0.0
2023-01-06,1063691.58,RISK_ON,0.0
2023-01-09,1063691.58,RISK_ON,0.0
2023-01-10,1063691.58,RISK_ON,0.0
2023-01-11,1063691.58,RISK_ON,0.0
2023-01-12,1063691.58,RISK_ON,0.0
2023-01-13,1063691.58,RISK_ON,0.0
2023-01-16,1063691.58,RISK_ON,0.0
2023-01-17,1063691.58,RISK_ON,0.0
2023-01-18,1063691.58,RISK_ON,0.0
2023-01-19,1063691.58,RISK_ON,0.0
2023-01-20,1063691.58,RISK_ON,0.0
2023-01-23,1063691.58,RISK_ON,0.0
2023-01-24,1063691.58,RISK_ON,0.0
2023-01-25,1063691.58,RISK_ON,0.0
2023-01-27,1063691.58,RISK_ON,0.0
2023-01-30,1063691.58,RISK_ON,0.0
2023-01-31,1028984.35,GOLD_LED,-3.26290351945816
2023-02-01,1028984.35,GOLD_LED,-3.26290351945816
2023-02-02,1028984.35,GOLD_LED,-3.26290351945816
2023-02-03,1028984.35,GOLD_LED,-3.26290351945816
2023-02-06,1028984.35,GOLD_LED,-3.26290351945816
2023-02-07,1028984.35,GOLD_LED,-3.26290351945816
2023-02-08,1028984.35,GOLD_LED,-3.26290351945816
2023-02-09,1028984.35,GOLD_LED,-3.26290351945816
2023-02-10,1028984.35,GOLD_LED,-3.26290351945816
2023-02-13,1028984.35,GOLD_LED,-3.26290351945816
2023-02-14,1028984.35,GOLD_LED,-3.26290351945816
2023-02-15,1028984.35,GOLD_LED,-3.26290351945816
2023-02-16,1028984.35,GOLD_LED,-3.26290351945816
2023-02-17,1028984.35,GOLD_LED,-3.26290351945816
2023-02-20,1028984.35,GOLD_LED,-3.26290351945816
2023-02-21,1028984.35,GOLD_LED,-3.26290351945816
2023-02-22,1028984.35,GOLD_LED,-3.26290351945816
2023-02-23,1028984.35,GOLD_LED,-3.26290351945816
2023-02-24,1028984.35,GOLD_LED,-3.26290351945816
2023-02-27,1028984.35,GOLD_LED,-3.26290351945816
2023-02-28,1008713.49,GOLD_LED,-5.168611939186363
2023-03-01,1008713.49,GOLD_LED,-5.168611939186363
2023-03-02,1008713.49,GOLD_LED,-5.168611939186363
2023-03-03,1008713.49,GOLD_LED,-5.168611939186363
2023-03-06,1008713.49,GOLD_LED,-5.168611939186363
2023-03-08,1008713.49,GOLD_LED,-5.168611939186363
2023-03-09,1008713.49,GOLD_LED,-5.168611939186363
2023-03-10,1008713.49,GOLD_LED,-5.168611939186363
2023-03-13,1008713.49,GOLD_LED,-5.168611939186363
2023-03-14,1008713.49,GOLD_LED,-5.168611939186363
2023-03-15,1008713.49,GOLD_LED,-5.168611939186363
2023-03-16,1008713.49,GOLD_LED,-5.168611939186363
2023-03-17,1008713.49,GOLD_LED,-5.168611939186363
2023-03-20,1008713.49,GOLD_LED,-5.168611939186363
2023-03-21,1008713.49,GOLD_LED,-5.168611939186363
2023-03-22,1008713.49,GOLD_LED,-5.168611939186363
2023-03-23,1008713.49,GOLD_LED,-5.168611939186363
2023-03-24,1008713.49,GOLD_LED,-5.168611939186363
2023-03-27,1008713.49,GOLD_LED,-5.168611939186363
2023-03-28,1008713.49,GOLD_LED,-5.168611939186363
2023-03-29,1008713.49,GOLD_LED,-5.168611939186363
2023-03-31,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-03,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-05,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-06,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-10,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-11,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-12,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-13,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-17,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-18,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-19,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-20,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-21,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-24,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-25,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-26,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-27,1058133.91,GOLD_LED,-0.5224888590356414
2023-04-28,1058185.85,RISK_ON,-0.5176058646623849
2023-05-02,1058185.85,RISK_ON,-0.5176058646623849
2023-05-03,1058185.85,RISK_ON,-0.5176058646623849
2023-05-04,1058185.85,RISK_ON,-0.5176058646623849
2023-05-05,1058185.85,RISK_ON,-0.5176058646623849
2023-05-08,1058185.85,RISK_ON,-0.5176058646623849
2023-05-09,1058185.85,RISK_ON,-0.5176058646623849
2023-05-10,1058185.85,RISK_ON,-0.5176058646623849
2023-05-11,1058185.85,RISK_ON,-0.5176058646623849
2023-05-12,1058185.85,RISK_ON,-0.5176058646623849
2023-05-15,1058185.85,RISK_ON,-0.5176058646623849
2023-05-16,1058185.85,RISK_ON,-0.5176058646623849
2023-05-17,1058185.85,RISK_ON,-0.5176058646623849
2023-05-18,1058185.85,RISK_ON,-0.5176058646623849
2023-05-19,1058185.85,RISK_ON,-0.5176058646623849
2023-05-22,1058185.85,RISK_ON,-0.5176058646623849
2023-05-23,1058185.85,RISK_ON,-0.5176058646623849
2023-05-24,1058185.85,RISK_ON,-0.5176058646623849
2023-05-25,1058185.85,RISK_ON,-0.5176058646623849
2023-05-26,1058185.85,RISK_ON,-0.5176058646623849
2023-05-29,1058185.85,RISK_ON,-0.5176058646623849
2023-05-30,1058185.85,RISK_ON,-0.5176058646623849
2023-05-31,1112841.47,RISK_ON,0.0
2023-06-01,1112841.47,RISK_ON,0.0
2023-06-02,1112841.47,RISK_ON,0.0
2023-06-05,1112841.47,RISK_ON,0.0
2023-06-06,1112841.47,RISK_ON,0.0
2023-06-07,1112841.47,RISK_ON,0.0
2023-06-08,1112841.47,RISK_ON,0.0
2023-06-09,1112841.47,RISK_ON,0.0
2023-06-12,1112841.47,RISK_ON,0.0
2023-06-13,1112841.47,RISK_ON,0.0
2023-06-14,1112841.47,RISK_ON,0.0
2023-06-15,1112841.47,RISK_ON,0.0
2023-06-16,1112841.47,RISK_ON,0.0
2023-06-19,1112841.47,RISK_ON,0.0
2023-06-20,1112841.47,RISK_ON,0.0
2023-06-21,1112841.47,RISK_ON,0.0
2023-06-22,1112841.47,RISK_ON,0.0
2023-06-23,1112841.47,RISK_ON,0.0
2023-06-26,1112841.47,RISK_ON,0.0
2023-06-27,1112841.47,RISK_ON,0.0
2023-06-28,1112841.47,RISK_ON,0.0
2023-06-30,1131790.99,RISK_ON,0.0
2023-07-03,1131790.99,RISK_ON,0.0
2023-07-04,1131790.99,RISK_ON,0.0
2023-07-05,1131790.99,RISK_ON,0.0
2023-07-06,1131790.99,RISK_ON,0.0
2023-07-07,1131790.99,RISK_ON,0.0
2023-07-10,1131790.99,RISK_ON,0.0
2023-07-11,1131790.99,RISK_ON,0.0
2023-07-12,1131790.99,RISK_ON,0.0
2023-07-13,1131790.99,RISK_ON,0.0
2023-07-14,1131790.99,RISK_ON,0.0
2023-07-17,1131790.99,RISK_ON,0.0
2023-07-18,1131790.99,RISK_ON,0.0
2023-07-19,1131790.99,RISK_ON,0.0
2023-07-20,1131790.99,RISK_ON,0.0
2023-07-21,1131790.99,RISK_ON,0.0
2023-07-24,1131790.99,RISK_ON,0.0
2023-07-25,1131790.99,RISK_ON,0.0
2023-07-26,1131790.99,RISK_ON,0.0
2023-07-27,1131790.99,RISK_ON,0.0
2023-07-28,1131790.99,RISK_ON,0.0
2023-07-31,1156687.31,RISK_ON,0.0
2023-08-01,1156687.31,RISK_ON,0.0
2023-08-02,1156687.31,RISK_ON,0.0
2023-08-03,1156687.31,RISK_ON,0.0
2023-08-04,1156687.31,RISK_ON,0.0
2023-08-07,1156687.31,RISK_ON,0.0
2023-08-08,1156687.31,RISK_ON,0.0
2023-08-09,1156687.31,RISK_ON,0.0
2023-08-10,1156687.31,RISK_ON,0.0
2023-08-11,1156687.31,RISK_ON,0.0
2023-08-14,1156687.31,RISK_ON,0.0
2023-08-16,1156687.31,RISK_ON,0.0
2023-08-17,1156687.31,RISK_ON,0.0
2023-08-18,1156687.31,RISK_ON,0.0
2023-08-21,1156687.31,RISK_ON,0.0
2023-08-22,1156687.31,RISK_ON,0.0
2023-08-23,1156687.31,RISK_ON,0.0
2023-08-24,1156687.31,RISK_ON,0.0
2023-08-25,1156687.31,RISK_ON,0.0
2023-08-28,1156687.31,RISK_ON,0.0
2023-08-29,1156687.31,RISK_ON,0.0
2023-08-30,1156687.31,RISK_ON,0.0
2023-08-31,1136323.31,RISK_ON,-1.7605449479686897
2023-09-01,1136323.31,RISK_ON,-1.7605449479686897
2023-09-04,1136323.31,RISK_ON,-1.7605449479686897
2023-09-05,1136323.31,RISK_ON,-1.7605449479686897
2023-09-06,1136323.31,RISK_ON,-1.7605449479686897
2023-09-07,1136323.31,RISK_ON,-1.7605449479686897
2023-09-08,1136323.31,RISK_ON,-1.7605449479686897
2023-09-11,1136323.31,RISK_ON,-1.7605449479686897
2023-09-12,1136323.31,RISK_ON,-1.7605449479686897
2023-09-13,1136323.31,RISK_ON,-1.7605449479686897
2023-09-14,1136323.31,RISK_ON,-1.7605449479686897
2023-09-15,1136323.31,RISK_ON,-1.7605449479686897
2023-09-18,1136323.31,RISK_ON,-1.7605449479686897
2023-09-20,1136323.31,RISK_ON,-1.7605449479686897
2023-09-21,1136323.31,RISK_ON,-1.7605449479686897
2023-09-22,1136323.31,RISK_ON,-1.7605449479686897
2023-09-25,1136323.31,RISK_ON,-1.7605449479686897
2023-09-26,1136323.31,RISK_ON,-1.7605449479686897
2023-09-27,1136323.31,RISK_ON,-1.7605449479686897
2023-09-28,1136323.31,RISK_ON,-1.7605449479686897
2023-09-29,1183514.67,RISK_ON,0.0
2023-10-03,1183514.67,RISK_ON,0.0
2023-10-04,1183514.67,RISK_ON,0.0
2023-10-05,1183514.67,RISK_ON,0.0
2023-10-06,1183514.67,RISK_ON,0.0
2023-10-09,1183514.67,RISK_ON,0.0
2023-10-10,1183514.67,RISK_ON,0.0
2023-10-11,1183514.67,RISK_ON,0.0
2023-10-12,1183514.67,RISK_ON,0.0
2023-10-13,1183514.67,RISK_ON,0.0
2023-10-16,1183514.67,RISK_ON,0.0
2023-10-17,1183514.67,RISK_ON,0.0
2023-10-18,1183514.67,RISK_ON,0.0
2023-10-19,1183514.67,RISK_ON,0.0
2023-10-20,1183514.67,RISK_ON,0.0
2023-10-23,1183514.67,RISK_ON,0.0
2023-10-25,1183514.67,RISK_ON,0.0
2023-10-26,1183514.67,RISK_ON,0.0
2023-10-27,1183514.67,RISK_ON,0.0
2023-10-30,1183514.67,RISK_ON,0.0
2023-10-31,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-01,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-02,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-03,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-06,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-07,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-08,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-09,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-10,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-12,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-13,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-15,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-16,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-17,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-20,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-21,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-22,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-23,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-24,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-28,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-29,1138606.92,GOLD_LED,-3.7944396582764828
2023-11-30,1197296.98,RISK_ON,0.0
2023-12-01,1197296.98,RISK_ON,0.0
2023-12-04,1197296.98,RISK_ON,0.0
2023-12-05,1197296.98,RISK_ON,0.0
2023-12-06,1197296.98,RISK_ON,0.0
2023-12-07,1197296.98,RISK_ON,0.0
2023-12-08,1197296.98,RISK_ON,0.0
2023-12-11,1197296.98,RISK_ON,0.0
2023-12-12,1197296.98,RISK_ON,0.0
2023-12-13,1197296.98,RISK_ON,0.0
2023-12-14,1197296.98,RISK_ON,0.0
2023-12-15,1197296.98,RISK_ON,0.0
2023-12-18,1197296.98,RISK_ON,0.0
2023-12-19,1197296.98,RISK_ON,0.0
2023-12-20,1197296.98,RISK_ON,0.0
2023-12-21,1197296.98,RISK_ON,0.0
2023-12-22,1197296.98,RISK_ON,0.0
2023-12-26,1197296.98,RISK_ON,0.0
2023-12-27,1197296.98,RISK_ON,0.0
2023-12-28,1197296.98,RISK_ON,0.0
2023-12-29,1256313.92,MIXED,0.0
2024-01-01,1256313.92,MIXED,0.0
2024-01-02,1256313.92,MIXED,0.0
2024-01-03,1256313.92,MIXED,0.0
2024-01-04,1256313.92,MIXED,0.0
2024-01-05,1256313.92,MIXED,0.0
2024-01-08,1256313.92,MIXED,0.0
2024-01-09,1256313.92,MIXED,0.0
2024-01-10,1256313.92,MIXED,0.0
2024-01-11,1256313.92,MIXED,0.0
2024-01-12,1256313.92,MIXED,0.0
2024-01-15,1256313.92,MIXED,0.0
2024-01-16,1256313.92,MIXED,0.0
2024-01-17,1256313.92,MIXED,0.0
2024-01-18,1256313.92,MIXED,0.0
2024-01-19,1256313.92,MIXED,0.0
2024-01-20,1256313.92,MIXED,0.0
2024-01-23,1256313.92,MIXED,0.0
2024-01-24,1256313.92,MIXED,0.0
2024-01-25,1256313.92,MIXED,0.0
2024-01-29,1256313.92,MIXED,0.0
2024-01-30,1256313.92,MIXED,0.0
2024-01-31,1285888.66,RISK_ON,0.0
2024-02-01,1285888.66,RISK_ON,0.0
2024-02-02,1285888.66,RISK_ON,0.0
2024-02-05,1285888.66,RISK_ON,0.0
2024-02-06,1285888.66,RISK_ON,0.0
2024-02-07,1285888.66,RISK_ON,0.0
2024-02-08,1285888.66,RISK_ON,0.0
2024-02-09,1285888.66,RISK_ON,0.0
2024-02-12,1285888.66,RISK_ON,0.0
2024-02-13,1285888.66,RISK_ON,0.0
2024-02-14,1285888.66,RISK_ON,0.0
2024-02-15,1285888.66,RISK_ON,0.0
2024-02-16,1285888.66,RISK_ON,0.0
2024-02-19,1285888.66,RISK_ON,0.0
2024-02-20,1285888.66,RISK_ON,0.0
2024-02-21,1285888.66,RISK_ON,0.0
2024-02-22,1285888.66,RISK_ON,0.0
2024-02-23,1285888.66,RISK_ON,0.0
