Date,equity,regime,drawdown_pct
2020-06-23,991518.44,GOLD_LED,-1.4412196624519535
2020-06-24,991518.44,GOLD_LED,-1.4412196624519535
2020-06-25,991518.44,GOLD_LED,-1.4412196624519535
2020-06-26,996528.3,GOLD_LED,-0.9432302440586016
2020-06-29,996528.3,GOLD_LED,-0.9432302440586016
2020-06-30,996528.3,GOLD_LED,-0.9432302440586016
2020-07-01,996528.3,GOLD_LED,-0.9432302440586016
2020-07-02,996528.3,GOLD_LED,-0.9432302440586016
2020-07-03,997281.77,GOLD_LED,-0.8683339221899677
2020-07-06,997281.77,GOLD_LED,-0.8683339221899677
2020-07-07,997281.77,GOLD_LED,-0.8683339221899677
2020-07-08,997281.77,GOLD_LED,-0.8683339221899677
2020-07-09,997281.77,GOLD_LED,-0.8683339221899677
2020-07-10,1006699.26,RISK_ON,0.0
2020-07-13,1006699.26,RISK_ON,0.0
2020-07-14,1006699.26,RISK_ON,0.0
2020-07-15,1006699.26,RISK_ON,0.0
2020-07-16,1006699.26,RISK_ON,0.0
2020-07-17,1002238.4,RISK_ON,-0.4431174410518546
2020-07-20,1002238.4,RISK_ON,-0.4431174410518546
2020-07-21,1002238.4,RISK_ON,-0.4431174410518546
2020-07-22,1002238.4,RISK_ON,-0.4431174410518546
2020-07-23,1002238.4,RISK_ON,-0.4431174410518546
2020-07-24,1008112.87,MIXED,0.0
2020-07-27,1008112.87,MIXED,0.0
2020-07-28,1008112.87,MIXED,0.0
2020-07-29,1008112.87,MIXED,0.0
2020-07-30,1008112.87,MIXED,0.0
2020-07-31,1011423.3,GOLD_LED,0.0
2020-08-03,1011423.3,GOLD_LED,0.0
2020-08-04,1011423.3,GOLD_LED,0.0
2020-08-05,1011423.3,GOLD_LED,0.0
2020-08-06,1011423.3,GOLD_LED,0.0
2020-08-07,1026100.27,GOLD_LED,0.0
2020-08-10,1026100.27,GOLD_LED,0.0
2020-08-11,1026100.27,GOLD_LED,0.0
2020-08-12,1026100.27,GOLD_LED,0.0
2020-08-13,1026100.27,GOLD_LED,0.0
2020-08-14,1006005.76,MIXED,-1.9583378532782136
2020-08-17,1006005.76,MIXED,-1.9583378532782136
2020-08-18,1006005.76,MIXED,-1.9583378532782136
2020-08-19,1006005.76,MIXED,-1.9583378532782136
2020-08-20,1006005.76,MIXED,-1.9583378532782136
2020-08-21,1008160.92,MIXED,-1.7483037988090588
2020-08-24,1008160.92,MIXED,-1.7483037988090588
2020-08-25,1008160.92,MIXED,-1.7483037988090588
2020-08-26,1008160.92,MIXED,-1.7483037988090588
2020-08-27,1008160.92,MIXED,-1.7483037988090588
2020-08-28,1023998.44,RISK_ON,-0.204836706650513
2020-08-31,1023998.44,RISK_ON,-0.204836706650513
2020-09-01,1023998.44,RISK_ON,-0.204836706650513
2020-09-02,1023998.44,RISK_ON,-0.204836706650513
2020-09-03,1023998.44,RISK_ON,-0.204836706650513
2020-09-04,1012079.61,RISK_ON,-1.3664025251645229
2020-09-07,1012079.61,RISK_ON,-1.3664025251645229
2020-09-08,1012079.61,RISK_ON,-1.3664025251645229
2020-09-09,1012079.61,RISK_ON,-1.3664025251645229
2020-09-10,1012079.61,RISK_ON,-1.3664025251645229
2020-09-11,1007716.37,RISK_ON,-1.7916280248128191
2020-09-14,1007716.37,RISK_ON,-1.7916280248128191
2020-09-15,1007716.37,RISK_ON,-1.7916280248128191
2020-09-16,1007716.37,RISK_ON,-1.7916280248128191
2020-09-17,1007716.37,RISK_ON,-1.7916280248128191
2020-09-18,1003344.75,RISK_ON,-2.217670208779887
2020-09-21,1003344.75,RISK_ON,-2.217670208779887
2020-09-22,1003344.75,RISK_ON,-2.217670208779887
2020-09-23,1003344.75,RISK_ON,-2.217670208779887
2020-09-24,1003344.75,RISK_ON,-2.217670208779887
2020-09-25,994645.95,RISK_ON,-3.0654236159590953
2020-09-28,994645.95,RISK_ON,-3.0654236159590953
2020-09-29,994645.95,RISK_ON,-3.0654236159590953
2020-09-30,994645.95,RISK_ON,-3.0654236159590953
2020-10-01,1005781.54,RISK_ON,-1.9801895189053953
2020-10-05,1005781.54,RISK_ON,-1.9801895189053953
2020-10-06,1005781.54,RISK_ON,-1.9801895189053953
2020-10-07,1005781.54,RISK_ON,-1.9801895189053953
2020-10-08,1005781.54,RISK_ON,-1.9801895189053953
2020-10-09,1019019.5,RISK_ON,-0.6900660887653842
2020-10-12,1019019.5,RISK_ON,-0.6900660887653842
2020-10-13,1019019.5,RISK_ON,-0.6900660887653842
2020-10-14,1019019.5,RISK_ON,-0.6900660887653842
2020-10-15,1019019.5,RISK_ON,-0.6900660887653842
2020-10-16,1016688.28,RISK_ON,-0.9172583104378296
2020-10-19,1016688.28,RISK_ON,-0.9172583104378296
2020-10-20,1016688.28,RISK_ON,-0.9172583104378296
2020-10-21,1016688.28,RISK_ON,-0.9172583104378296
2020-10-22,1016688.28,RISK_ON,-0.9172583104378296
2020-10-23,1024737.34,RISK_ON,-0.1328262003088665
2020-10-26,1024737.34,RISK_ON,-0.1328262003088665
2020-10-27,1024737.34,RISK_ON,-0.1328262003088665
2020-10-28,1024737.34,RISK_ON,-0.1328262003088665
2020-10-29,1024737.34,RISK_ON,-0.1328262003088665
2020-10-30,1020183.21,RISK_ON,-0.5766551450181456
2020-11-02,1020183.21,RISK_ON,-0.5766551450181456
2020-11-03,1020183.21,RISK_ON,-0.5766551450181456
2020-11-04,1020183.21,RISK_ON,-0.5766551450181456
2020-11-05,1020183.21,RISK_ON,-0.5766551450181456
2020-11-06,1042600.69,RISK_ON,0.0
2020-11-09,1042600.69,RISK_ON,0.0
2020-11-10,1042600.69,RISK_ON,0.0
2020-11-11,1042600.69,RISK_ON,0.0
2020-11-12,1042600.69,RISK_ON,0.0
2020-11-13,1058307.66,RISK_ON,0.0
2020-11-14,1058307.66,RISK_ON,0.0
2020-11-17,1058307.66,RISK_ON,0.0
2020-11-18,1058307.66,RISK_ON,0.0
2020-11-19,1058307.66,RISK_ON,0.0
2020-11-20,1065252.32,RISK_ON,0.0
2020-11-23,1065252.32,RISK_ON,0.0
2020-11-24,1065252.32,RISK_ON,0.0
2020-11-25,1065252.32,RISK_ON,0.0
2020-11-26,1065252.32,RISK_ON,0.0
2020-11-27,1068050.59,RISK_ON,0.0
2020-12-01,1068050.59,RISK_ON,0.0
2020-12-02,1068050.59,RISK_ON,0.0
2020-12-03,1068050.59,RISK_ON,0.0
2020-12-04,1072058.44,RISK_ON,0.0
2020-12-07,1072058.44,RISK_ON,0.0
2020-12-08,1072058.44,RISK_ON,0.0
2020-12-09,1072058.44,RISK_ON,0.0
2020-12-10,1072058.44,RISK_ON,0.0
2020-12-11,1076070.54,RISK_ON,0.0
2020-12-14,1076070.54,RISK_ON,0.0
2020-12-15,1076070.54,RISK_ON,0.0
2020-12-16,1076070.54,RISK_ON,0.0
2020-12-17,1076070.54,RISK_ON,0.0
2020-12-18,1077048.85,RISK_ON,0.0
2020-12-21,1077048.85,RISK_ON,0.0
2020-12-22,1077048.85,RISK_ON,0.0
2020-12-23,1077048.85,RISK_ON,0.0
2020-12-24,1074506.83,RISK_ON,-0.23601715001134727
2020-12-28,1074506.83,RISK_ON,-0.23601715001134727
2020-12-29,1074506.83,RISK_ON,-0.23601715001134727
2020-12-30,1074506.83,RISK_ON,-0.23601715001134727
2020-12-31,1074506.83,RISK_ON,-0.23601715001134727
2021-01-01,1080001.85,RISK_ON,0.0
2021-01-04,1080001.85,RISK_ON,0.0
2021-01-05,1080001.85,RISK_ON,0.0
2021-01-06,1080001.85,RISK_ON,0.0
2021-01-07,1080001.85,RISK_ON,0.0
2021-01-08,1086721.86,RISK_ON,0.0
2021-01-11,1086721.86,RISK_ON,0.0
2021-01-12,1086721.86,RISK_ON,0.0
2021-01-13,1086721.86,RISK_ON,0.0
2021-01-14,1086721.86,RISK_ON,0.0
2021-01-15,1085520.65,RISK_ON,-0.11053518330810252
2021-01-18,1085520.65,RISK_ON,-0.11053518330810252
2021-01-19,1085520.65,RISK_ON,-0.11053518330810252
2021-01-20,1085520.65,RISK_ON,-0.11053518330810252
2021-01-21,1085520.65,RISK_ON,-0.11053518330810252
2021-01-22,1073036.59,RISK_ON,-1.2593167123738591
2021-01-25,1073036.59,RISK_ON,-1.2593167123738591
2021-01-27,1073036.59,RISK_ON,-1.2593167123738591
2021-01-28,1073036.59,RISK_ON,-1.2593167123738591
2021-01-29,1051542.79,RISK_ON,-3.237173309461172
2021-02-01,1051542.79,RISK_ON,-3.237173309461172
2021-02-02,1051542.79,RISK_ON,-3.237173309461172
2021-02-03,1051542.79,RISK_ON,-3.237173309461172
2021-02-04,1051542.79,RISK_ON,-3.237173309461172
2021-02-05,1113659.13,RISK_ON,0.0
2021-02-08,1113659.13,RISK_ON,0.0
2021-02-09,1113659.13,RISK_ON,0.0
2021-02-10,1113659.13,RISK_ON,0.0
2021-02-11,1113659.13,RISK_ON,0.0
2021-02-12,1126830.67,RISK_ON,0.0
2021-02-15,1126830.67,RISK_ON,0.0
2021-02-16,1126830.67,RISK_ON,0.0
2021-02-17,1126830.67,RISK_ON,0.0
2021-02-18,1126830.67,RISK_ON,0.0
2021-02-19,1126751.77,RISK_ON,-0.0070019393419551434
2021-02-22,1126751.77,RISK_ON,-0.0070019393419551434
2021-02-23,1126751.77,RISK_ON,-0.0070019393419551434
2021-02-24,1126751.77,RISK_ON,-0.0070019393419551434
2021-02-25,1126751.77,RISK_ON,-0.0070019393419551434
2021-02-26,1116024.12,RISK_ON,-0.95902164253302
2021-03-01,1116024.12,RISK_ON,-0.95902164253302
2021-03-02,1116024.12,RISK_ON,-0.95902164253302
2021-03-03,1116024.12,RISK_ON,-0.95902164253302
2021-03-04,1116024.12,RISK_ON,-0.95902164253302
2021-03-05,1126791.85,RISK_ON,-0.003445060649598375
2021-03-08,1126791.85,RISK_ON,-0.003445060649598375
2021-03-09,1126791.85,RISK_ON,-0.003445060649598375
2021-03-10,1126791.85,RISK_ON,-0.003445060649598375
2021-03-12,1123897.97,RISK_ON,-0.26026093166242603
2021-03-15,1123897.97,RISK_ON,-0.26026093166242603
2021-03-16,1123897.97,RISK_ON,-0.26026093166242603
2021-03-17,1123897.97,RISK_ON,-0.26026093166242603
2021-03-18,1123897.97,RISK_ON,-0.26026093166242603
2021-03-19,1105135.9,RISK_ON,-1.9252910466130646
2021-03-22,1105135.9,RISK_ON,-1.9252910466130646
2021-03-23,1105135.9,RISK_ON,-1.9252910466130646
2021-03-24,1105135.9,RISK_ON,-1.9252910466130646
2021-03-25,1105135.9,RISK_ON,-1.9252910466130646
2021-03-26,1099204.81,RISK_ON,-2.4516425347208437
2021-03-30,1099204.81,RISK_ON,-2.4516425347208437
2021-03-31,1099204.81,RISK_ON,-2.4516425347208437
2021-04-01,1110806.73,RISK_ON,-1.4220361964411121
2021-04-05,1110806.73,RISK_ON,-1.4220361964411121
2021-04-06,1110806.73,RISK_ON,-1.4220361964411121
2021-04-07,1110806.73,RISK_ON,-1.4220361964411121
2021-04-08,1110806.73,RISK_ON,-1.4220361964411121
2021-04-09,1105128.33,RISK_ON,-1.9259628423141772
2021-04-12,1105128.33,RISK_ON,-1.9259628423141772
2021-04-13,1105128.33,RISK_ON,-1.9259628423141772
2021-04-15,1105128.33,RISK_ON,-1.9259628423141772
2021-04-16,1101518.91,RISK_ON,-2.2462789373668746
2021-04-19,1101518.91,RISK_ON,-2.2462789373668746
2021-04-20,1101518.91,RISK_ON,-2.2462789373668746
2021-04-22,1101518.91,RISK_ON,-2.2462789373668746
2021-04-23,1098769.39,RISK_ON,-2.490283655484815
2021-04-26,1098769.39,RISK_ON,-2.490283655484815
2021-04-27,1098769.39,RISK_ON,-2.490283655484815
2021-04-28,1098769.39,RISK_ON,-2.490283655484815
2021-04-29,1098769.39,RISK_ON,-2.490283655484815
2021-04-30,1105482.82,RISK_ON,-1.8945038121832347
2021-05-03,1105482.82,RISK_ON,-1.8945038121832347
2021-05-04,1105482.82,RISK_ON,-1.8945038121832347
2021-05-05,1105482.82,RISK_ON,-1.8945038121832347
2021-05-06,1105482.82,RISK_ON,-1.8945038121832347
2021-05-07,1106435.31,RISK_ON,-1.8099755839978915
2021-05-10,1106435.31,RISK_ON,-1.8099755839978915
2021-05-11,1106435.31,RISK_ON,-1.8099755839978915
2021-05-12,1106435.31,RISK_ON,-1.8099755839978915
2021-05-14,1101823.74,RISK_ON,-2.219226958030873
2021-05-17,1101823.74,RISK_ON,-2.219226958030873
2021-05-18,1101823.74,RISK_ON,-2.219226958030873
2021-05-19,1101823.74,RISK_ON,-2.219226958030873
2021-05-20,1101823.74,RISK_ON,-2.219226958030873
2021-05-21,1116579.23,RISK_ON,-0.9097586951551384
2021-05-24,1116579.23,RISK_ON,-0.9097586951551384
2021-05-25,1116579.23,RISK_ON,-0.9097586951551384
2021-05-26,1116579.23,RISK_ON,-0.9097586951551384
2021-05-27,1116579.23,RISK_ON,-0.9097586951551384
2021-05-28,1128065.18,RISK_ON,0.0
2021-05-31,1128065.18,RISK_ON,0.0
2021-06-01,1128065.18,RISK_ON,0.0
2021-06-02,1128065.18,RISK_ON,0.0
2021-06-03,1128065.18,RISK_ON,0.0
2021-06-04,1138549.22,MIXED,0.0
2021-06-07,1138549.22,MIXED,0.0
2021-06-08,1138549.22,MIXED,0.0
2021-06-09,1138549.22,MIXED,0.0
2021-06-10,1138549.22,MIXED,0.0
2021-06-11,1145552.18,MIXED,0.0
2021-06-14,1145552.18,MIXED,0.0
2021-06-15,1145552.18,MIXED,0.0
2021-06-16,1145552.18,MIXED,0.0
2021-06-17,1145552.18,MIXED,0.0
2021-06-18,1140578.41,RISK_ON,-0.43418100780010516
2021-06-21,1140578.41,RISK_ON,-0.43418100780010516
2021-06-22,1140578.41,RISK_ON,-0.43418100780010516
2021-06-23,1140578.41,RISK_ON,-0.43418100780010516
2021-06-24,1140578.41,RISK_ON,-0.43418100780010516
2021-06-25,1161558.91,RISK_ON,0.0
2021-06-28,1161558.91,RISK_ON,0.0
2021-06-29,1161558.91,RISK_ON,0.0
2021-06-30,1161558.91,RISK_ON,0.0
2021-07-01,1161558.91,RISK_ON,0.0
2021-07-02,1164054.71,RISK_ON,0.0
2021-07-05,1164054.71,RISK_ON,0.0
2021-07-06,1164054.71,RISK_ON,0.0
2021-07-07,1164054.71,RISK_ON,0.0
2021-07-08,1164054.71,RISK_ON,0.0
2021-07-09,1160237.07,RISK_ON,-0.3279605303087463
2021-07-12,1160237.07,RISK_ON,-0.3279605303087463
2021-07-13,1160237.07,RISK_ON,-0.3279605303087463
2021-07-14,1160237.07,RISK_ON,-0.3279605303087463
2021-07-15,1160237.07,RISK_ON,-0.3279605303087463
2021-07-16,1166614.73,RISK_ON,0.0
2021-07-19,1166614.73,RISK_ON,0.0
2021-07-20,1166614.73,RISK_ON,0.0
2021-07-22,1166614.73,RISK_ON,0.0
2021-07-23,1158930.19,RISK_ON,-0.6587041807709748
2021-07-26,1158930.19,RISK_ON,-0.6587041807709748
2021-07-27,1158930.19,RISK_ON,-0.6587041807709748
2021-07-28,1158930.19,RISK_ON,-0.6587041807709748
2021-07-29,1158930.19,RISK_ON,-0.6587041807709748
2021-07-30,1157411.68,RISK_ON,-0.7888679752912076
2021-08-02,1157411.68,RISK_ON,-0.7888679752912076
2021-08-03,1157411.68,RISK_ON,-0.7888679752912076
2021-08-04,1157411.68,RISK_ON,-0.7888679752912076
2021-08-05,1157411.68,RISK_ON,-0.7888679752912076
2021-08-06,1167575.64,RISK_ON,0.0
2021-08-09,1167575.64,RISK_ON,0.0
2021-08-10,1167575.64,RISK_ON,0.0
2021-08-11,1167575.64,RISK_ON,0.0
2021-08-12,1167575.64,RISK_ON,0.0
2021-08-13,1160815.18,RISK_ON,-0.5790168763712744
2021-08-16,1160815.18,RISK_ON,-0.5790168763712744
2021-08-17,1160815.18,RISK_ON,-0.5790168763712744
2021-08-18,1160815.18,RISK_ON,-0.5790168763712744
2021-08-20,1138403.47,RISK_ON,-2.498525063438284
2021-08-23,1138403.47,RISK_ON,-2.498525063438284
2021-08-24,1138403.47,RISK_ON,-2.498525063438284
2021-08-25,1138403.47,RISK_ON,-2.498525063438284
2021-08-26,1138403.47,RISK_ON,-2.498525063438284
2021-08-27,1154833.6,RISK_ON,-1.091324584332698
2021-08-30,1154833.6,RISK_ON,-1.091324584332698
2021-08-31,1154833.6,RISK_ON,-1.091324584332698
2021-09-01,1154833.6,RISK_ON,-1.091324584332698
2021-09-02,1154833.6,RISK_ON,-1.091324584332698
2021-09-03,1175912.92,RISK_ON,0.0
2021-09-06,1175912.92,RISK_ON,0.0
2021-09-07,1175912.92,RISK_ON,0.0
2021-09-08,1175912.92,RISK_ON,0.0
2021-09-09,1178042.81,RISK_ON,0.0
2021-09-13,1178042.81,RISK_ON,0.0
2021-09-14,1178042.81,RISK_ON,0.0
2021-09-15,1178042.81,RISK_ON,0.0
2021-09-16,1178042.81,RISK_ON,0.0
2021-09-17,1184209.5,RISK_ON,0.0
2021-09-20,1184209.5,RISK_ON,0.0
2021-09-21,1184209.5,RISK_ON,0.0
2021-09-22,1184209.5,RISK_ON,0.0
2021-09-23,1184209.5,RISK_ON,0.0
2021-09-24,1181732.59,RISK_ON,-0.2091614701621558
2021-09-27,1181732.59,RISK_ON,-0.2091614701621558
2021-09-28,1181732.59,RISK_ON,-0.2091614701621558
2021-09-29,1181732.59,RISK_ON,-0.2091614701621558
2021-09-30,1181732.59,RISK_ON,-0.2091614701621558
2021-10-01,1160048.9,RISK_ON,-2.0402302126439675
2021-10-04,1160048.9,RISK_ON,-2.0402302126439675
2021-10-05,1160048.9,RISK_ON,-2.0402302126439675
2021-10-06,1160048.9,RISK_ON,-2.0402302126439675
2021-10-07,1160048.9,RISK_ON,-2.0402302126439675
2021-10-08,1179151.08,RISK_ON,-0.427155836868387
2021-10-11,1179151.08,RISK_ON,-0.427155836868387
2021-10-12,1179151.08,RISK_ON,-0.427155836868387
2021-10-13,1179151.08,RISK_ON,-0.427155836868387
2021-10-14,1191679.26,RISK_ON,0.0
2021-10-18,1191679.26,RISK_ON,0.0
2021-10-19,1191679.26,RISK_ON,0.0
2021-10-20,1191679.26,RISK_ON,0.0
2021-10-21,1191679.26,RISK_ON,0.0
2021-10-22,1192090.21,RISK_ON,0.0
2021-10-25,1192090.21,RISK_ON,0.0
2021-10-26,1192090.21,RISK_ON,0.0
2021-10-27,1192090.21,RISK_ON,0.0
2021-10-28,1192090.21,RISK_ON,0.0
2021-10-29,1179365.85,RISK_ON,-1.0673990855104676
2021-11-01,1179365.85,RISK_ON,-1.0673990855104676
2021-11-02,1179365.85,RISK_ON,-1.0673990855104676
2021-11-03,1179365.85,RISK_ON,-1.0673990855104676
2021-11-04,1213937.51,RISK_ON,0.0
2021-11-08,1213937.51,RISK_ON,0.0
2021-11-09,1213937.51,RISK_ON,0.0
2021-11-10,1213937.51,RISK_ON,0.0
2021-11-11,1213937.51,RISK_ON,0.0
2021-11-12,1215432.23,RISK_ON,0.0
2021-11-15,1215432.23,RISK_ON,0.0
2021-11-16,1215432.23,RISK_ON,0.0
2021-11-17,1215432.23,RISK_ON,0.0
2021-11-18,1199330.8,RISK_ON,-1.324749303381556
2021-11-22,1199330.8,RISK_ON,-1.324749303381556
2021-11-23,1199330.8,RISK_ON,-1.324749303381556
2021-11-24,1199330.8,RISK_ON,-1.324749303381556
2021-11-25,1199330.8,RISK_ON,-1.324749303381556
2021-11-26,1152114.45,RISK_ON,-5.209486669610531
2021-11-29,1152114.45,RISK_ON,-5.209486669610531
2021-11-30,1152114.45,RISK_ON,-5.209486669610531
2021-12-01,1152114.45,RISK_ON,-5.209486669610531
2021-12-02,1152114.45,RISK_ON,-5.209486669610531
2021-12-03,1156269.54,MIXED,-4.867625568889178
2021-12-06,1156269.54,MIXED,-4.867625568889178
2021-12-07,1156269.54,MIXED,-4.867625568889178
2021-12-08,1156269.54,MIXED,-4.867625568889178
2021-12-09,1156269.54,MIXED,-4.867625568889178
2021-12-10,1174880.49,RISK_ON,-3.3364048606807084
2021-12-13,1174880.49,RISK_ON,-3.3364048606807084
2021-12-14,1174880.49,RISK_ON,-3.3364048606807084
2021-12-15,1174880.49,RISK_ON,-3.3364048606807084
2021-12-16,1174880.49,RISK_ON,-3.3364048606807084
2021-12-17,1133645.91,GOLD_LED,-6.728990558362935
2021-12-20,1133645.91,GOLD_LED,-6.728990558362935
2021-12-21,1133645.91,GOLD_LED,-6.728990558362935
2021-12-22,1133645.91,GOLD_LED,-6.728990558362935
2021-12-23,1133645.91,GOLD_LED,-6.728990558362935
2021-12-24,1136057.53,GOLD_LED,-6.5305739012696655
2021-12-27,1136057.53,GOLD_LED,-6.5305739012696655
2021-12-28,1136057.53,GOLD_LED,-6.5305739012696655
2021-12-29,1136057.53,GOLD_LED,-6.5305739012696655
2021-12-30,1136057.53,GOLD_LED,-6.5305739012696655
2021-12-31,1138315.56,GOLD_LED,-6.344793901014123
2022-01-03,1138315.56,GOLD_LED,-6.344793901014123
2022-01-04,1138315.56,GOLD_LED,-6.344793901014123
2022-01-05,1138315.56,GOLD_LED,-6.344793901014123
