Date,equity,regime,drawdown_pct
2020-09-07,1016254.18,RISK_ON,-0.18657397523412778
2020-09-08,1016254.18,RISK_ON,-0.18657397523412778
2020-09-09,1016254.18,RISK_ON,-0.18657397523412778
2020-09-10,1016254.18,RISK_ON,-0.18657397523412778
2020-09-11,1016254.18,RISK_ON,-0.18657397523412778
2020-09-14,1016254.18,RISK_ON,-0.18657397523412778
2020-09-15,1016254.18,RISK_ON,-0.18657397523412778
2020-09-16,1016254.18,RISK_ON,-0.18657397523412778
2020-09-17,1016254.18,RISK_ON,-0.18657397523412778
2020-09-18,1016254.18,RISK_ON,-0.18657397523412778
2020-09-21,1016254.18,RISK_ON,-0.18657397523412778
2020-09-22,1016254.18,RISK_ON,-0.18657397523412778
2020-09-23,1016254.18,RISK_ON,-0.18657397523412778
2020-09-24,1016254.18,RISK_ON,-0.18657397523412778
2020-09-25,1016254.18,RISK_ON,-0.18657397523412778
2020-09-28,1016254.18,RISK_ON,-0.18657397523412778
2020-09-29,1016254.18,RISK_ON,-0.18657397523412778
2020-09-30,997451.5,RISK_ON,-2.033316597485735
2020-10-01,997451.5,RISK_ON,-2.033316597485735
2020-10-05,997451.5,RISK_ON,-2.033316597485735
2020-10-06,997451.5,RISK_ON,-2.033316597485735
2020-10-07,997451.5,RISK_ON,-2.033316597485735
2020-10-08,997451.5,RISK_ON,-2.033316597485735
2020-10-09,997451.5,RISK_ON,-2.033316597485735
2020-10-12,997451.5,RISK_ON,-2.033316597485735
2020-10-13,997451.5,RISK_ON,-2.033316597485735
2020-10-14,997451.5,RISK_ON,-2.033316597485735
2020-10-15,997451.5,RISK_ON,-2.033316597485735
2020-10-16,997451.5,RISK_ON,-2.033316597485735
2020-10-19,997451.5,RISK_ON,-2.033316597485735
2020-10-20,997451.5,RISK_ON,-2.033316597485735
2020-10-21,997451.5,RISK_ON,-2.033316597485735
2020-10-22,997451.5,RISK_ON,-2.033316597485735
2020-10-23,997451.5,RISK_ON,-2.033316597485735
2020-10-26,997451.5,RISK_ON,-2.033316597485735
2020-10-27,997451.5,RISK_ON,-2.033316597485735
2020-10-28,997451.5,RISK_ON,-2.033316597485735
2020-10-29,997451.5,RISK_ON,-2.033316597485735
2020-10-30,1018843.03,RISK_ON,0.0
2020-11-02,1018843.03,RISK_ON,0.0
2020-11-03,1018843.03,RISK_ON,0.0
2020-11-04,1018843.03,RISK_ON,0.0
2020-11-05,1018843.03,RISK_ON,0.0
2020-11-06,1018843.03,RISK_ON,0.0
2020-11-09,1018843.03,RISK_ON,0.0
2020-11-10,1018843.03,RISK_ON,0.0
2020-11-11,1018843.03,RISK_ON,0.0
2020-11-12,1018843.03,RISK_ON,0.0
2020-11-13,1018843.03,RISK_ON,0.0
2020-11-14,1018843.03,RISK_ON,0.0
2020-11-17,1018843.03,RISK_ON,0.0
2020-11-18,1018843.03,RISK_ON,0.0
2020-11-19,1018843.03,RISK_ON,0.0
2020-11-20,1018843.03,RISK_ON,0.0
2020-11-23,1018843.03,RISK_ON,0.0
2020-11-24,1018843.03,RISK_ON,0.0
2020-11-25,1018843.03,RISK_ON,0.0
2020-11-26,1018843.03,RISK_ON,0.0
2020-11-27,1063618.05,RISK_ON,0.0
2020-12-01,1063618.05,RISK_ON,0.0
2020-12-02,1063618.05,RISK_ON,0.0
2020-12-03,1063618.05,RISK_ON,0.0
2020-12-04,1063618.05,RISK_ON,0.0
2020-12-07,1063618.05,RISK_ON,0.0
2020-12-08,1063618.05,RISK_ON,0.0
2020-12-09,1063618.05,RISK_ON,0.0
2020-12-10,1063618.05,RISK_ON,0.0
2020-12-11,1063618.05,RISK_ON,0.0
2020-12-14,1063618.05,RISK_ON,0.0
2020-12-15,1063618.05,RISK_ON,0.0
2020-12-16,1063618.05,RISK_ON,0.0
2020-12-17,1063618.05,RISK_ON,0.0
2020-12-18,1063618.05,RISK_ON,0.0
2020-12-21,1063618.05,RISK_ON,0.0
2020-12-22,1063618.05,RISK_ON,0.0
2020-12-23,1063618.05,RISK_ON,0.0
2020-12-24,1063618.05,RISK_ON,0.0
2020-12-28,1063618.05,RISK_ON,0.0
2020-12-29,1063618.05,RISK_ON,0.0
2020-12-30,1063618.05,RISK_ON,0.0
2020-12-31,1077206.16,RISK_ON,0.0
2021-01-01,1077206.16,RISK_ON,0.0
2021-01-04,1077206.16,RISK_ON,0.0
2021-01-05,1077206.16,RISK_ON,0.0
2021-01-06,1077206.16,RISK_ON,0.0
2021-01-07,1077206.16,RISK_ON,0.0
2021-01-08,1077206.16,RISK_ON,0.0
2021-01-11,1077206.16,RISK_ON,0.0
2021-01-12,1077206.16,RISK_ON,0.0
2021-01-13,1077206.16,RISK_ON,0.0
2021-01-14,1077206.16,RISK_ON,0.0
2021-01-15,1077206.16,RISK_ON,0.0
2021-01-18,1077206.16,RISK_ON,0.0
2021-01-19,1077206.16,RISK_ON,0.0
2021-01-20,1077206.16,RISK_ON,0.0
2021-01-21,1077206.16,RISK_ON,0.0
2021-01-22,1077206.16,RISK_ON,0.0
2021-01-25,1077206.16,RISK_ON,0.0
2021-01-27,1077206.16,RISK_ON,0.0
2021-01-28,1077206.16,RISK_ON,0.0
2021-01-29,1072835.07,RISK_ON,-0.40578026401184575
2021-02-01,1072835.07,RISK_ON,-0.40578026401184575
2021-02-02,1072835.07,RISK_ON,-0.40578026401184575
2021-02-03,1072835.07,RISK_ON,-0.40578026401184575
2021-02-04,1072835.07,RISK_ON,-0.40578026401184575
2021-02-05,1072835.07,RISK_ON,-0.40578026401184575
2021-02-08,1072835.07,RISK_ON,-0.40578026401184575
2021-02-09,1072835.07,RISK_ON,-0.40578026401184575
2021-02-10,1072835.07,RISK_ON,-0.40578026401184575
2021-02-11,1072835.07,RISK_ON,-0.40578026401184575
2021-02-12,1072835.07,RISK_ON,-0.40578026401184575
2021-02-15,1072835.07,RISK_ON,-0.40578026401184575
2021-02-16,1072835.07,RISK_ON,-0.40578026401184575
2021-02-17,1072835.07,RISK_ON,-0.40578026401184575
2021-02-18,1072835.07,RISK_ON,-0.40578026401184575
2021-02-19,1072835.07,RISK_ON,-0.40578026401184575
2021-02-22,1072835.07,RISK_ON,-0.40578026401184575
2021-02-23,1072835.07,RISK_ON,-0.40578026401184575
2021-02-24,1072835.07,RISK_ON,-0.40578026401184575
2021-02-25,1072835.07,RISK_ON,-0.40578026401184575
2021-02-26,1138098.1,RISK_ON,0.0
2021-03-01,1138098.1,RISK_ON,0.0
2021-03-02,1138098.1,RISK_ON,0.0
2021-03-03,1138098.1,RISK_ON,0.0
2021-03-04,1138098.1,RISK_ON,0.0
2021-03-05,1138098.1,RISK_ON,0.0
2021-03-08,1138098.1,RISK_ON,0.0
2021-03-09,1138098.1,RISK_ON,0.0
2021-03-10,1138098.1,RISK_ON,0.0
2021-03-12,1138098.1,RISK_ON,0.0
2021-03-15,1138098.1,RISK_ON,0.0
2021-03-16,1138098.1,RISK_ON,0.0
2021-03-17,1138098.1,RISK_ON,0.0
2021-03-18,1138098.1,RISK_ON,0.0
2021-03-19,1138098.1,RISK_ON,0.0
2021-03-22,1138098.1,RISK_ON,0.0
2021-03-23,1138098.1,RISK_ON,0.0
2021-03-24,1138098.1,RISK_ON,0.0
2021-03-25,1138098.1,RISK_ON,0.0
2021-03-26,1138098.1,RISK_ON,0.0
2021-03-30,1138098.1,RISK_ON,0.0
2021-03-31,1124341.66,RISK_ON,-1.208721814051017
2021-04-01,1124341.66,RISK_ON,-1.208721814051017
2021-04-05,1124341.66,RISK_ON,-1.208721814051017
2021-04-06,1124341.66,RISK_ON,-1.208721814051017
2021-04-07,1124341.66,RISK_ON,-1.208721814051017
2021-04-08,1124341.66,RISK_ON,-1.208721814051017
2021-04-09,1124341.66,RISK_ON,-1.208721814051017
2021-04-12,1124341.66,RISK_ON,-1.208721814051017
2021-04-13,1124341.66,RISK_ON,-1.208721814051017
2021-04-15,1124341.66,RISK_ON,-1.208721814051017
2021-04-16,1124341.66,RISK_ON,-1.208721814051017
2021-04-19,1124341.66,RISK_ON,-1.208721814051017
2021-04-20,1124341.66,RISK_ON,-1.208721814051017
2021-04-22,1124341.66,RISK_ON,-1.208721814051017
2021-04-23,1124341.66,RISK_ON,-1.208721814051017
2021-04-26,1124341.66,RISK_ON,-1.208721814051017
2021-04-27,1124341.66,RISK_ON,-1.208721814051017
2021-04-28,1124341.66,RISK_ON,-1.208721814051017
2021-04-29,1124341.66,RISK_ON,-1.208721814051017
2021-04-30,1123169.98,RISK_ON,-1.3116725175096988
2021-05-03,1123169.98,RISK_ON,-1.3116725175096988
2021-05-04,1123169.98,RISK_ON,-1.3116725175096988
2021-05-05,1123169.98,RISK_ON,-1.3116725175096988
2021-05-06,1123169.98,RISK_ON,-1.3116725175096988
2021-05-07,1123169.98,RISK_ON,-1.3116725175096988
2021-05-10,1123169.98,RISK_ON,-1.3116725175096988
2021-05-11,1123169.98,RISK_ON,-1.3116725175096988
2021-05-12,1123169.98,RISK_ON,-1.3116725175096988
2021-05-14,1123169.98,RISK_ON,-1.3116725175096988
2021-05-17,1123169.98,RISK_ON,-1.3116725175096988
2021-05-18,1123169.98,RISK_ON,-1.3116725175096988
2021-05-19,1123169.98,RISK_ON,-1.3116725175096988
2021-05-20,1123169.98,RISK_ON,-1.3116725175096988
2021-05-21,1123169.98,RISK_ON,-1.3116725175096988
2021-05-24,1123169.98,RISK_ON,-1.3116725175096988
2021-05-25,1123169.98,RISK_ON,-1.3116725175096988
2021-05-26,1123169.98,RISK_ON,-1.3116725175096988
2021-05-27,1123169.98,RISK_ON,-1.3116725175096988
2021-05-28,1123169.98,RISK_ON,-1.3116725175096988
2021-05-31,1140674.14,MIXED,0.0
2021-06-01,1140674.14,MIXED,0.0
2021-06-02,1140674.14,MIXED,0.0
2021-06-03,1140674.14,MIXED,0.0
2021-06-04,1140674.14,MIXED,0.0
2021-06-07,1140674.14,MIXED,0.0
2021-06-08,1140674.14,MIXED,0.0
2021-06-09,1140674.14,MIXED,0.0
2021-06-10,1140674.14,MIXED,0.0
2021-06-11,1140674.14,MIXED,0.0
2021-06-14,1140674.14,MIXED,0.0
2021-06-15,1140674.14,MIXED,0.0
2021-06-16,1140674.14,MIXED,0.0
2021-06-17,1140674.14,MIXED,0.0
2021-06-18,1140674.14,MIXED,0.0
2021-06-21,1140674.14,MIXED,0.0
2021-06-22,1140674.14,MIXED,0.0
2021-06-23,1140674.14,MIXED,0.0
2021-06-24,1140674.14,MIXED,0.0
2021-06-25,1140674.14,MIXED,0.0
2021-06-28,1140674.14,MIXED,0.0
2021-06-29,1140674.14,MIXED,0.0
2021-06-30,1146346.46,RISK_ON,0.0
2021-07-01,1146346.46,RISK_ON,0.0
2021-07-02,1146346.46,RISK_ON,0.0
2021-07-05,1146346.46,RISK_ON,0.0
2021-07-06,1146346.46,RISK_ON,0.0
2021-07-07,1146346.46,RISK_ON,0.0
2021-07-08,1146346.46,RISK_ON,0.0
2021-07-09,1146346.46,RISK_ON,0.0
2021-07-12,1146346.46,RISK_ON,0.0
2021-07-13,1146346.46,RISK_ON,0.0
2021-07-14,1146346.46,RISK_ON,0.0
2021-07-15,1146346.46,RISK_ON,0.0
2021-07-16,1146346.46,RISK_ON,0.0
2021-07-19,1146346.46,RISK_ON,0.0
2021-07-20,1146346.46,RISK_ON,0.0
2021-07-22,1146346.46,RISK_ON,0.0
2021-07-23,1146346.46,RISK_ON,0.0
2021-07-26,1146346.46,RISK_ON,0.0
2021-07-27,1146346.46,RISK_ON,0.0
2021-07-28,1146346.46,RISK_ON,0.0
2021-07-29,1146346.46,RISK_ON,0.0
2021-07-30,1141096.74,RISK_ON,-0.4579523017849252
2021-08-02,1141096.74,RISK_ON,-0.4579523017849252
2021-08-03,1141096.74,RISK_ON,-0.4579523017849252
2021-08-04,1141096.74,RISK_ON,-0.4579523017849252
2021-08-05,1141096.74,RISK_ON,-0.4579523017849252
2021-08-06,1141096.74,RISK_ON,-0.4579523017849252
2021-08-09,1141096.74,RISK_ON,-0.4579523017849252
2021-08-10,1141096.74,RISK_ON,-0.4579523017849252
2021-08-11,1141096.74,RISK_ON,-0.4579523017849252
2021-08-12,1141096.74,RISK_ON,-0.4579523017849252
2021-08-13,1141096.74,RISK_ON,-0.4579523017849252
2021-08-16,1141096.74,RISK_ON,-0.4579523017849252
2021-08-17,1141096.74,RISK_ON,-0.4579523017849252
2021-08-18,1141096.74,RISK_ON,-0.4579523017849252
2021-08-20,1141096.74,RISK_ON,-0.4579523017849252
2021-08-23,1141096.74,RISK_ON,-0.4579523017849252
2021-08-24,1141096.74,RISK_ON,-0.4579523017849252
2021-08-25,1141096.74,RISK_ON,-0.4579523017849252
2021-08-26,1141096.74,RISK_ON,-0.4579523017849252
2021-08-27,1141096.74,RISK_ON,-0.4579523017849252
2021-08-30,1141096.74,RISK_ON,-0.4579523017849252
2021-08-31,1154379.16,RISK_ON,0.0
2021-09-01,1154379.16,RISK_ON,0.0
2021-09-02,1154379.16,RISK_ON,0.0
2021-09-03,1154379.16,RISK_ON,0.0
2021-09-06,1154379.16,RISK_ON,0.0
2021-09-07,1154379.16,RISK_ON,0.0
2021-09-08,1154379.16,RISK_ON,0.0
2021-09-09,1154379.16,RISK_ON,0.0
2021-09-13,1154379.16,RISK_ON,0.0
2021-09-14,1154379.16,RISK_ON,0.0
2021-09-15,1154379.16,RISK_ON,0.0
2021-09-16,1154379.16,RISK_ON,0.0
2021-09-17,1154379.16,RISK_ON,0.0
2021-09-20,1154379.16,RISK_ON,0.0
2021-09-21,1154379.16,RISK_ON,0.0
2021-09-22,1154379.16,RISK_ON,0.0
2021-09-23,1154379.16,RISK_ON,0.0
2021-09-24,1154379.16,RISK_ON,0.0
2021-09-27,1154379.16,RISK_ON,0.0
2021-09-28,1154379.16,RISK_ON,0.0
2021-09-29,1154379.16,RISK_ON,0.0
2021-09-30,1164318.83,RISK_ON,0.0
2021-10-01,1164318.83,RISK_ON,0.0
2021-10-04,1164318.83,RISK_ON,0.0
2021-10-05,1164318.83,RISK_ON,0.0
2021-10-06,1164318.83,RISK_ON,0.0
2021-10-07,1164318.83,RISK_ON,0.0
2021-10-08,1164318.83,RISK_ON,0.0
2021-10-11,1164318.83,RISK_ON,0.0
2021-10-12,1164318.83,RISK_ON,0.0
2021-10-13,1164318.83,RISK_ON,0.0
2021-10-14,1164318.83,RISK_ON,0.0
2021-10-18,1164318.83,RISK_ON,0.0
2021-10-19,1164318.83,RISK_ON,0.0
2021-10-20,1164318.83,RISK_ON,0.0
2021-10-21,1164318.83,RISK_ON,0.0
2021-10-22,1164318.83,RISK_ON,0.0
2021-10-25,1164318.83,RISK_ON,0.0
2021-10-26,1164318.83,RISK_ON,0.0
2021-10-27,1164318.83,RISK_ON,0.0
2021-10-28,1164318.83,RISK_ON,0.0
2021-10-29,1181872.62,RISK_ON,0.0
2021-11-01,1181872.62,RISK_ON,0.0
2021-11-02,1181872.62,RISK_ON,0.0
2021-11-03,1181872.62,RISK_ON,0.0
2021-11-04,1181872.62,RISK_ON,0.0
2021-11-08,1181872.62,RISK_ON,0.0
2021-11-09,1181872.62,RISK_ON,0.0
2021-11-10,1181872.62,RISK_ON,0.0
2021-11-11,1181872.62,RISK_ON,0.0
2021-11-12,1181872.62,RISK_ON,0.0
2021-11-15,1181872.62,RISK_ON,0.0
2021-11-16,1181872.62,RISK_ON,0.0
2021-11-17,1181872.62,RISK_ON,0.0
2021-11-18,1181872.62,RISK_ON,0.0
2021-11-22,1181872.62,RISK_ON,0.0
2021-11-23,1181872.62,RISK_ON,0.0
2021-11-24,1181872.62,RISK_ON,0.0
2021-11-25,1181872.62,RISK_ON,0.0
2021-11-26,1181872.62,RISK_ON,0.0
2021-11-29,1181872.62,RISK_ON,0.0
2021-11-30,1148143.88,RISK_ON,-2.853838851093804
2021-12-01,1148143.88,RISK_ON,-2.853838851093804
2021-12-02,1148143.88,RISK_ON,-2.853838851093804
2021-12-03,1148143.88,RISK_ON,-2.853838851093804
2021-12-06,1148143.88,RISK_ON,-2.853838851093804
2021-12-07,1148143.88,RISK_ON,-2.853838851093804
2021-12-08,1148143.88,RISK_ON,-2.853838851093804
2021-12-09,1148143.88,RISK_ON,-2.853838851093804
2021-12-10,1148143.88,RISK_ON,-2.853838851093804
2021-12-13,1148143.88,RISK_ON,-2.853838851093804
2021-12-14,1148143.88,RISK_ON,-2.853838851093804
2021-12-15,1148143.88,RISK_ON,-2.853838851093804
2021-12-16,1148143.88,RISK_ON,-2.853838851093804
2021-12-17,1148143.88,RISK_ON,-2.853838851093804
2021-12-20,1148143.88,RISK_ON,-2.853838851093804
2021-12-21,1148143.88,RISK_ON,-2.853838851093804
2021-12-22,1148143.88,RISK_ON,-2.853838851093804
2021-12-23,1148143.88,RISK_ON,-2.853838851093804
2021-12-24,1148143.88,RISK_ON,-2.853838851093804
2021-12-27,1148143.88,RISK_ON,-2.853838851093804
2021-12-28,1148143.88,RISK_ON,-2.853838851093804
2021-12-29,1148143.88,RISK_ON,-2.853838851093804
2021-12-30,1148143.88,RISK_ON,-2.853838851093804
2021-12-31,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-03,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-04,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-05,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-06,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-07,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-10,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-11,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-12,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-13,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-14,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-17,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-18,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-19,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-20,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-21,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-24,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-25,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-27,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-28,1161547.97,GOLD_LED,-1.7196988623021103
2022-01-31,1153736.06,RISK_OFF,-2.380676184883612
2022-02-01,1153736.06,RISK_OFF,-2.380676184883612
2022-02-02,1153736.06,RISK_OFF,-2.380676184883612
2022-02-03,1153736.06,RISK_OFF,-2.380676184883612
2022-02-04,1153736.06,RISK_OFF,-2.380676184883612
