Date,equity,regime,drawdown_pct
2020-06-10,967667.22,GOLD_LED,-3.226829035886958
2020-06-11,967667.22,GOLD_LED,-3.226829035886958
2020-06-12,967667.22,GOLD_LED,-3.226829035886958
2020-06-15,967667.22,GOLD_LED,-3.226829035886958
2020-06-16,967667.22,GOLD_LED,-3.226829035886958
2020-06-17,967667.22,GOLD_LED,-3.226829035886958
2020-06-18,967667.22,GOLD_LED,-3.226829035886958
2020-06-19,967667.22,GOLD_LED,-3.226829035886958
2020-06-22,967667.22,GOLD_LED,-3.226829035886958
2020-06-23,967667.22,GOLD_LED,-3.226829035886958
2020-06-24,967667.22,GOLD_LED,-3.226829035886958
2020-06-25,967667.22,GOLD_LED,-3.226829035886958
2020-06-26,967667.22,GOLD_LED,-3.226829035886958
2020-06-29,967667.22,GOLD_LED,-3.226829035886958
2020-06-30,991316.9,GOLD_LED,-0.8617034239161714
2020-07-01,991316.9,GOLD_LED,-0.8617034239161714
2020-07-02,991316.9,GOLD_LED,-0.8617034239161714
2020-07-03,991316.9,GOLD_LED,-0.8617034239161714
2020-07-06,991316.9,GOLD_LED,-0.8617034239161714
2020-07-07,991316.9,GOLD_LED,-0.8617034239161714
2020-07-08,991316.9,GOLD_LED,-0.8617034239161714
2020-07-09,991316.9,GOLD_LED,-0.8617034239161714
2020-07-10,991316.9,GOLD_LED,-0.8617034239161714
2020-07-13,991316.9,GOLD_LED,-0.8617034239161714
2020-07-14,991316.9,GOLD_LED,-0.8617034239161714
2020-07-15,991316.9,GOLD_LED,-0.8617034239161714
2020-07-16,991316.9,GOLD_LED,-0.8617034239161714
2020-07-17,991316.9,GOLD_LED,-0.8617034239161714
2020-07-20,991316.9,GOLD_LED,-0.8617034239161714
2020-07-21,991316.9,GOLD_LED,-0.8617034239161714
2020-07-22,991316.9,GOLD_LED,-0.8617034239161714
2020-07-23,991316.9,GOLD_LED,-0.8617034239161714
2020-07-24,991316.9,GOLD_LED,-0.8617034239161714
2020-07-27,991316.9,GOLD_LED,-0.8617034239161714
2020-07-28,991316.9,GOLD_LED,-0.8617034239161714
2020-07-29,991316.9,GOLD_LED,-0.8617034239161714
2020-07-30,991316.9,GOLD_LED,-0.8617034239161714
2020-07-31,1028815.53,GOLD_LED,0.0
2020-08-03,1028815.53,GOLD_LED,0.0
2020-08-04,1028815.53,GOLD_LED,0.0
2020-08-05,1028815.53,GOLD_LED,0.0
2020-08-06,1028815.53,GOLD_LED,0.0
2020-08-07,1028815.53,GOLD_LED,0.0
2020-08-10,1028815.53,GOLD_LED,0.0
2020-08-11,1028815.53,GOLD_LED,0.0
2020-08-12,1028815.53,GOLD_LED,0.0
2020-08-13,1028815.53,GOLD_LED,0.0
2020-08-14,1028815.53,GOLD_LED,0.0
2020-08-17,1028815.53,GOLD_LED,0.0
2020-08-18,1028815.53,GOLD_LED,0.0
2020-08-19,1028815.53,GOLD_LED,0.0
2020-08-20,1028815.53,GOLD_LED,0.0
2020-08-21,1028815.53,GOLD_LED,0.0
2020-08-24,1028815.53,GOLD_LED,0.0
2020-08-25,1028815.53,GOLD_LED,0.0
2020-08-26,1028815.53,GOLD_LED,0.0
2020-08-27,1028815.53,GOLD_LED,0.0
2020-08-28,1028815.53,GOLD_LED,0.0
2020-08-31,1033607.85,RISK_ON,0.0
2020-09-01,1033607.85,RISK_ON,0.0
2020-09-02,1033607.85,RISK_ON,0.0
2020-09-03,1033607.85,RISK_ON,0.0
2020-09-04,1033607.85,RISK_ON,0.0
2020-09-07,1033607.85,RISK_ON,0.0
2020-09-08,1033607.85,RISK_ON,0.0
2020-09-09,1033607.85,RISK_ON,0.0
2020-09-10,1033607.85,RISK_ON,0.0
2020-09-11,1033607.85,RISK_ON,0.0
2020-09-14,1033607.85,RISK_ON,0.0
2020-09-15,1033607.85,RISK_ON,0.0
2020-09-16,1033607.85,RISK_ON,0.0
2020-09-17,1033607.85,RISK_ON,0.0
2020-09-18,1033607.85,RISK_ON,0.0
2020-09-21,1033607.85,RISK_ON,0.0
2020-09-22,1033607.85,RISK_ON,0.0
2020-09-23,1033607.85,RISK_ON,0.0
2020-09-24,1033607.85,RISK_ON,0.0
2020-09-25,1033607.85,RISK_ON,0.0
2020-09-28,1033607.85,RISK_ON,0.0
2020-09-29,1033607.85,RISK_ON,0.0
2020-09-30,1009524.88,RISK_ON,-2.3299910115814226
2020-10-01,1009524.88,RISK_ON,-2.3299910115814226
2020-10-05,1009524.88,RISK_ON,-2.3299910115814226
2020-10-06,1009524.88,RISK_ON,-2.3299910115814226
2020-10-07,1009524.88,RISK_ON,-2.3299910115814226
2020-10-08,1009524.88,RISK_ON,-2.3299910115814226
2020-10-09,1009524.88,RISK_ON,-2.3299910115814226
2020-10-12,1009524.88,RISK_ON,-2.3299910115814226
2020-10-13,1009524.88,RISK_ON,-2.3299910115814226
2020-10-14,1009524.88,RISK_ON,-2.3299910115814226
2020-10-15,1009524.88,RISK_ON,-2.3299910115814226
2020-10-16,1009524.88,RISK_ON,-2.3299910115814226
2020-10-19,1009524.88,RISK_ON,-2.3299910115814226
2020-10-20,1009524.88,RISK_ON,-2.3299910115814226
2020-10-21,1009524.88,RISK_ON,-2.3299910115814226
2020-10-22,1009524.88,RISK_ON,-2.3299910115814226
2020-10-23,1009524.88,RISK_ON,-2.3299910115814226
2020-10-26,1009524.88,RISK_ON,-2.3299910115814226
2020-10-27,1009524.88,RISK_ON,-2.3299910115814226
2020-10-28,1009524.88,RISK_ON,-2.3299910115814226
2020-10-29,1009524.88,RISK_ON,-2.3299910115814226
2020-10-30,1029977.1,RISK_ON,-0.35126958449474
2020-11-02,1029977.1,RISK_ON,-0.35126958449474
2020-11-03,1029977.1,RISK_ON,-0.35126958449474
2020-11-04,1029977.1,RISK_ON,-0.35126958449474
2020-11-05,1029977.1,RISK_ON,-0.35126958449474
2020-11-06,1029977.1,RISK_ON,-0.35126958449474
2020-11-09,1029977.1,RISK_ON,-0.35126958449474
2020-11-10,1029977.1,RISK_ON,-0.35126958449474
2020-11-11,1029977.1,RISK_ON,-0.35126958449474
2020-11-12,1029977.1,RISK_ON,-0.35126958449474
2020-11-13,1029977.1,RISK_ON,-0.35126958449474
2020-11-14,1029977.1,RISK_ON,-0.35126958449474
2020-11-17,1029977.1,RISK_ON,-0.35126958449474
2020-11-18,1029977.1,RISK_ON,-0.35126958449474
2020-11-19,1029977.1,RISK_ON,-0.35126958449474
2020-11-20,1029977.1,RISK_ON,-0.35126958449474
2020-11-23,1029977.1,RISK_ON,-0.35126958449474
2020-11-24,1029977.1,RISK_ON,-0.35126958449474
2020-11-25,1029977.1,RISK_ON,-0.35126958449474
2020-11-26,1029977.1,RISK_ON,-0.35126958449474
2020-11-27,1080194.94,RISK_ON,0.0
2020-12-01,1080194.94,RISK_ON,0.0
2020-12-02,1080194.94,RISK_ON,0.0
2020-12-03,1080194.94,RISK_ON,0.0
2020-12-04,1080194.94,RISK_ON,0.0
2020-12-07,1080194.94,RISK_ON,0.0
2020-12-08,1080194.94,RISK_ON,0.0
2020-12-09,1080194.94,RISK_ON,0.0
2020-12-10,1080194.94,RISK_ON,0.0
2020-12-11,1080194.94,RISK_ON,0.0
2020-12-14,1080194.94,RISK_ON,0.0
2020-12-15,1080194.94,RISK_ON,0.0
2020-12-16,1080194.94,RISK_ON,0.0
2020-12-17,1080194.94,RISK_ON,0.0
2020-12-18,1080194.94,RISK_ON,0.0
2020-12-21,1080194.94,RISK_ON,0.0
2020-12-22,1080194.94,RISK_ON,0.0
2020-12-23,1080194.94,RISK_ON,0.0
2020-12-24,1080194.94,RISK_ON,0.0
2020-12-28,1080194.94,RISK_ON,0.0
2020-12-29,1080194.94,RISK_ON,0.0
2020-12-30,1080194.94,RISK_ON,0.0
2020-12-31,1098216.21,RISK_ON,0.0
2021-01-01,1098216.21,RISK_ON,0.0
2021-01-04,1098216.21,RISK_ON,0.0
2021-01-05,1098216.21,RISK_ON,0.0
2021-01-06,1098216.21,RISK_ON,0.0
2021-01-07,1098216.21,RISK_ON,0.0
2021-01-08,1098216.21,RISK_ON,0.0
2021-01-11,1098216.21,RISK_ON,0.0
2021-01-12,1098216.21,RISK_ON,0.0
2021-01-13,1098216.21,RISK_ON,0.0
2021-01-14,1098216.21,RISK_ON,0.0
2021-01-15,1098216.21,RISK_ON,0.0
2021-01-18,1098216.21,RISK_ON,0.0
2021-01-19,1098216.21,RISK_ON,0.0
2021-01-20,1098216.21,RISK_ON,0.0
2021-01-21,1098216.21,RISK_ON,0.0
2021-01-22,1098216.21,RISK_ON,0.0
2021-01-25,1098216.21,RISK_ON,0.0
2021-01-27,1098216.21,RISK_ON,0.0
2021-01-28,1098216.21,RISK_ON,0.0
2021-01-29,1095563.29,RISK_ON,-0.24156627591573887
2021-02-01,1095563.29,RISK_ON,-0.24156627591573887
2021-02-02,1095563.29,RISK_ON,-0.24156627591573887
2021-02-03,1095563.29,RISK_ON,-0.24156627591573887
2021-02-04,1095563.29,RISK_ON,-0.24156627591573887
2021-02-05,1095563.29,RISK_ON,-0.24156627591573887
2021-02-08,1095563.29,RISK_ON,-0.24156627591573887
2021-02-09,1095563.29,RISK_ON,-0.24156627591573887
2021-02-10,1095563.29,RISK_ON,-0.24156627591573887
2021-02-11,1095563.29,RISK_ON,-0.24156627591573887
2021-02-12,1095563.29,RISK_ON,-0.24156627591573887
2021-02-15,1095563.29,RISK_ON,-0.24156627591573887
2021-02-16,1095563.29,RISK_ON,-0.24156627591573887
2021-02-17,1095563.29,RISK_ON,-0.24156627591573887
2021-02-18,1095563.29,RISK_ON,-0.24156627591573887
2021-02-19,1095563.29,RISK_ON,-0.24156627591573887
2021-02-22,1095563.29,RISK_ON,-0.24156627591573887
2021-02-23,1095563.29,RISK_ON,-0.24156627591573887
2021-02-24,1095563.29,RISK_ON,-0.24156627591573887
2021-02-25,1095563.29,RISK_ON,-0.24156627591573887
2021-02-26,1153470.61,RISK_ON,0.0
2021-03-01,1153470.61,RISK_ON,0.0
2021-03-02,1153470.61,RISK_ON,0.0
2021-03-03,1153470.61,RISK_ON,0.0
2021-03-04,1153470.61,RISK_ON,0.0
2021-03-05,1153470.61,RISK_ON,0.0
2021-03-08,1153470.61,RISK_ON,0.0
2021-03-09,1153470.61,RISK_ON,0.0
2021-03-10,1153470.61,RISK_ON,0.0
2021-03-12,1153470.61,RISK_ON,0.0
2021-03-15,1153470.61,RISK_ON,0.0
2021-03-16,1153470.61,RISK_ON,0.0
2021-03-17,1153470.61,RISK_ON,0.0
2021-03-18,1153470.61,RISK_ON,0.0
2021-03-19,1153470.61,RISK_ON,0.0
2021-03-22,1153470.61,RISK_ON,0.0
2021-03-23,1153470.61,RISK_ON,0.0
2021-03-24,1153470.61,RISK_ON,0.0
2021-03-25,1153470.61,RISK_ON,0.0
2021-03-26,1153470.61,RISK_ON,0.0
2021-03-30,1153470.61,RISK_ON,0.0
2021-03-31,1140709.39,RISK_ON,-1.1063324795072327
2021-04-01,1140709.39,RISK_ON,-1.1063324795072327
2021-04-05,1140709.39,RISK_ON,-1.1063324795072327
2021-04-06,1140709.39,RISK_ON,-1.1063324795072327
2021-04-07,1140709.39,RISK_ON,-1.1063324795072327
2021-04-08,1140709.39,RISK_ON,-1.1063324795072327
2021-04-09,1140709.39,RISK_ON,-1.1063324795072327
2021-04-12,1140709.39,RISK_ON,-1.1063324795072327
2021-04-13,1140709.39,RISK_ON,-1.1063324795072327
2021-04-15,1140709.39,RISK_ON,-1.1063324795072327
2021-04-16,1140709.39,RISK_ON,-1.1063324795072327
2021-04-19,1140709.39,RISK_ON,-1.1063324795072327
2021-04-20,1140709.39,RISK_ON,-1.1063324795072327
2021-04-22,1140709.39,RISK_ON,-1.1063324795072327
2021-04-23,1140709.39,RISK_ON,-1.1063324795072327
2021-04-26,1140709.39,RISK_ON,-1.1063324795072327
2021-04-27,1140709.39,RISK_ON,-1.1063324795072327
2021-04-28,1140709.39,RISK_ON,-1.1063324795072327
2021-04-29,1140709.39,RISK_ON,-1.1063324795072327
2021-04-30,1153258.62,RISK_ON,-0.018378448324751773
2021-05-03,1153258.62,RISK_ON,-0.018378448324751773
2021-05-04,1153258.62,RISK_ON,-0.018378448324751773
2021-05-05,1153258.62,RISK_ON,-0.018378448324751773
2021-05-06,1153258.62,RISK_ON,-0.018378448324751773
2021-05-07,1153258.62,RISK_ON,-0.018378448324751773
2021-05-10,1153258.62,RISK_ON,-0.018378448324751773
2021-05-11,1153258.62,RISK_ON,-0.018378448324751773
2021-05-12,1153258.62,RISK_ON,-0.018378448324751773
2021-05-14,1153258.62,RISK_ON,-0.018378448324751773
2021-05-17,1153258.62,RISK_ON,-0.018378448324751773
2021-05-18,1153258.62,RISK_ON,-0.018378448324751773
2021-05-19,1153258.62,RISK_ON,-0.018378448324751773
2021-05-20,1153258.62,RISK_ON,-0.018378448324751773
2021-05-21,1153258.62,RISK_ON,-0.018378448324751773
2021-05-24,1153258.62,RISK_ON,-0.018378448324751773
2021-05-25,1153258.62,RISK_ON,-0.018378448324751773
2021-05-26,1153258.62,RISK_ON,-0.018378448324751773
2021-05-27,1153258.62,RISK_ON,-0.018378448324751773
2021-05-28,1153258.62,RISK_ON,-0.018378448324751773
2021-05-31,1165113.06,MIXED,0.0
2021-06-01,1165113.06,MIXED,0.0
2021-06-02,1165113.06,MIXED,0.0
2021-06-03,1165113.06,MIXED,0.0
2021-06-04,1165113.06,MIXED,0.0
2021-06-07,1165113.06,MIXED,0.0
2021-06-08,1165113.06,MIXED,0.0
2021-06-09,1165113.06,MIXED,0.0
2021-06-10,1165113.06,MIXED,0.0
2021-06-11,1165113.06,MIXED,0.0
2021-06-14,1165113.06,MIXED,0.0
2021-06-15,1165113.06,MIXED,0.0
2021-06-16,1165113.06,MIXED,0.0
2021-06-17,1165113.06,MIXED,0.0
2021-06-18,1165113.06,MIXED,0.0
2021-06-21,1165113.06,MIXED,0.0
2021-06-22,1165113.06,MIXED,0.0
2021-06-23,1165113.06,MIXED,0.0
2021-06-24,1165113.06,MIXED,0.0
2021-06-25,1165113.06,MIXED,0.0
2021-06-28,1165113.06,MIXED,0.0
2021-06-29,1165113.06,MIXED,0.0
2021-06-30,1174003.17,RISK_ON,0.0
2021-07-01,1174003.17,RISK_ON,0.0
2021-07-02,1174003.17,RISK_ON,0.0
2021-07-05,1174003.17,RISK_ON,0.0
2021-07-06,1174003.17,RISK_ON,0.0
2021-07-07,1174003.17,RISK_ON,0.0
2021-07-08,1174003.17,RISK_ON,0.0
2021-07-09,1174003.17,RISK_ON,0.0
2021-07-12,1174003.17,RISK_ON,0.0
2021-07-13,1174003.17,RISK_ON,0.0
2021-07-14,1174003.17,RISK_ON,0.0
2021-07-15,1174003.17,RISK_ON,0.0
2021-07-16,1174003.17,RISK_ON,0.0
2021-07-19,1174003.17,RISK_ON,0.0
2021-07-20,1174003.17,RISK_ON,0.0
2021-07-22,1174003.17,RISK_ON,0.0
2021-07-23,1174003.17,RISK_ON,0.0
2021-07-26,1174003.17,RISK_ON,0.0
2021-07-27,1174003.17,RISK_ON,0.0
2021-07-28,1174003.17,RISK_ON,0.0
2021-07-29,1174003.17,RISK_ON,0.0
2021-07-30,1171142.66,RISK_ON,-0.24365436764536286
2021-08-02,1171142.66,RISK_ON,-0.24365436764536286
2021-08-03,1171142.66,RISK_ON,-0.24365436764536286
2021-08-04,1171142.66,RISK_ON,-0.24365436764536286
2021-08-05,1171142.66,RISK_ON,-0.24365436764536286
2021-08-06,1171142.66,RISK_ON,-0.24365436764536286
2021-08-09,1171142.66,RISK_ON,-0.24365436764536286
2021-08-10,1171142.66,RISK_ON,-0.24365436764536286
2021-08-11,1171142.66,RISK_ON,-0.24365436764536286
2021-08-12,1171142.66,RISK_ON,-0.24365436764536286
2021-08-13,1171142.66,RISK_ON,-0.24365436764536286
2021-08-16,1171142.66,RISK_ON,-0.24365436764536286
2021-08-17,1171142.66,RISK_ON,-0.24365436764536286
2021-08-18,1171142.66,RISK_ON,-0.24365436764536286
2021-08-20,1171142.66,RISK_ON,-0.24365436764536286
2021-08-23,1171142.66,RISK_ON,-0.24365436764536286
2021-08-24,1171142.66,RISK_ON,-0.24365436764536286
2021-08-25,1171142.66,RISK_ON,-0.24365436764536286
2021-08-26,1171142.66,RISK_ON,-0.24365436764536286
2021-08-27,1171142.66,RISK_ON,-0.24365436764536286
2021-08-30,1171142.66,RISK_ON,-0.24365436764536286
2021-08-31,1187206.06,RISK_ON,0.0
2021-09-01,1187206.06,RISK_ON,0.0
2021-09-02,1187206.06,RISK_ON,0.0
2021-09-03,1187206.06,RISK_ON,0.0
2021-09-06,1187206.06,RISK_ON,0.0
2021-09-07,1187206.06,RISK_ON,0.0
2021-09-08,1187206.06,RISK_ON,0.0
2021-09-09,1187206.06,RISK_ON,0.0
2021-09-13,1187206.06,RISK_ON,0.0
2021-09-14,1187206.06,RISK_ON,0.0
2021-09-15,1187206.06,RISK_ON,0.0
2021-09-16,1187206.06,RISK_ON,0.0
2021-09-17,1187206.06,RISK_ON,0.0
2021-09-20,1187206.06,RISK_ON,0.0
2021-09-21,1187206.06,RISK_ON,0.0
2021-09-22,1187206.06,RISK_ON,0.0
2021-09-23,1187206.06,RISK_ON,0.0
2021-09-24,1187206.06,RISK_ON,0.0
2021-09-27,1187206.06,RISK_ON,0.0
2021-09-28,1187206.06,RISK_ON,0.0
2021-09-29,1187206.06,RISK_ON,0.0
2021-09-30,1190627.99,RISK_ON,0.0
2021-10-01,1190627.99,RISK_ON,0.0
2021-10-04,1190627.99,RISK_ON,0.0
2021-10-05,1190627.99,RISK_ON,0.0
2021-10-06,1190627.99,RISK_ON,0.0
2021-10-07,1190627.99,RISK_ON,0.0
2021-10-08,1190627.99,RISK_ON,0.0
2021-10-11,1190627.99,RISK_ON,0.0
2021-10-12,1190627.99,RISK_ON,0.0
2021-10-13,1190627.99,RISK_ON,0.0
2021-10-14,1190627.99,RISK_ON,0.0
2021-10-18,1190627.99,RISK_ON,0.0
2021-10-19,1190627.99,RISK_ON,0.0
2021-10-20,1190627.99,RISK_ON,0.0
2021-10-21,1190627.99,RISK_ON,0.0
2021-10-22,1190627.99,RISK_ON,0.0
2021-10-25,1190627.99,RISK_ON,0.0
2021-10-26,1190627.99,RISK_ON,0.0
2021-10-27,1190627.99,RISK_ON,0.0
2021-10-28,1190627.99,RISK_ON,0.0
2021-10-29,1213970.84,RISK_ON,0.0
2021-11-01,1213970.84,RISK_ON,0.0
2021-11-02,1213970.84,RISK_ON,0.0
2021-11-03,1213970.84,RISK_ON,0.0
2021-11-04,1213970.84,RISK_ON,0.0
2021-11-08,1213970.84,RISK_ON,0.0
2021-11-09,1213970.84,RISK_ON,0.0
2021-11-10,1213970.84,RISK_ON,0.0
2021-11-11,1213970.84,RISK_ON,0.0
2021-11-12,1213970.84,RISK_ON,0.0
2021-11-15,1213970.84,RISK_ON,0.0
2021-11-16,1213970.84,RISK_ON,0.0
2021-11-17,1213970.84,RISK_ON,0.0
2021-11-18,1213970.84,RISK_ON,0.0
2021-11-22,1213970.84,RISK_ON,0.0
2021-11-23,1213970.84,RISK_ON,0.0
2021-11-24,1213970.84,RISK_ON,0.0
2021-11-25,1213970.84,RISK_ON,0.0
2021-11-26,1213970.84,RISK_ON,0.0
2021-11-29,1213970.84,RISK_ON,0.0
2021-11-30,1187568.22,RISK_ON,-2.1748973805664207
2021-12-01,1187568.22,RISK_ON,-2.1748973805664207
2021-12-02,1187568.22,RISK_ON,-2.1748973805664207
2021-12-03,1187568.22,RISK_ON,-2.1748973805664207
2021-12-06,1187568.22,RISK_ON,-2.1748973805664207
2021-12-07,1187568.22,RISK_ON,-2.1748973805664207
2021-12-08,1187568.22,RISK_ON,-2.1748973805664207
2021-12-09,1187568.22,RISK_ON,-2.1748973805664207
2021-12-10,1187568.22,RISK_ON,-2.1748973805664207
2021-12-13,1187568.22,RISK_ON,-2.1748973805664207
2021-12-14,1187568.22,RISK_ON,-2.1748973805664207
2021-12-15,1187568.22,RISK_ON,-2.1748973805664207
2021-12-16,1187568.22,RISK_ON,-2.1748973805664207
2021-12-17,1187568.22,RISK_ON,-2.1748973805664207
2021-12-20,1187568.22,RISK_ON,-2.1748973805664207
2021-12-21,1187568.22,RISK_ON,-2.1748973805664207
2021-12-22,1187568.22,RISK_ON,-2.1748973805664207
2021-12-23,1187568.22,RISK_ON,-2.1748973805664207
2021-12-24,1187568.22,RISK_ON,-2.1748973805664207
2021-12-27,1187568.22,RISK_ON,-2.1748973805664207
2021-12-28,1187568.22,RISK_ON,-2.1748973805664207
2021-12-29,1187568.22,RISK_ON,-2.1748973805664207
2021-12-30,1187568.22,RISK_ON,-2.1748973805664207
2021-12-31,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-03,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-04,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-05,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-06,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-07,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-10,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-11,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-12,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-13,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-14,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-17,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-18,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-19,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-20,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-21,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-24,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-25,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-27,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-28,1200506.88,GOLD_LED,-1.1090843005751472
2022-01-31,1192160.53,RISK_OFF,-1.7966090519933808
2022-02-01,1192160.53,RISK_OFF,-1.7966090519933808
2022-02-02,1192160.53,RISK_OFF,-1.7966090519933808
2022-02-03,1192160.53,RISK_OFF,-1.7966090519933808
