Date,equity,regime,drawdown_pct
2022-06-02,947325.14,GOLD_LED,-5.5877145339665475
2022-06-03,954436.29,RISK_OFF,-4.879003347655386
2022-06-06,954436.29,RISK_OFF,-4.879003347655386
2022-06-07,954436.29,RISK_OFF,-4.879003347655386
2022-06-08,954436.29,RISK_OFF,-4.879003347655386
2022-06-09,954436.29,RISK_OFF,-4.879003347655386
2022-06-10,952334.1,RISK_OFF,-5.08851173501208
2022-06-13,952334.1,RISK_OFF,-5.08851173501208
2022-06-14,952334.1,RISK_OFF,-5.08851173501208
2022-06-15,952334.1,RISK_OFF,-5.08851173501208
2022-06-16,952334.1,RISK_OFF,-5.08851173501208
2022-06-17,954979.35,RISK_OFF,-4.824880920644558
2022-06-20,954979.35,RISK_OFF,-4.824880920644558
2022-06-21,954979.35,RISK_OFF,-4.824880920644558
2022-06-22,954979.35,RISK_OFF,-4.824880920644558
2022-06-23,954979.35,RISK_OFF,-4.824880920644558
2022-06-24,949603.64,RISK_OFF,-5.360634745463988
2022-06-27,949603.64,RISK_OFF,-5.360634745463988
2022-06-28,949603.64,RISK_OFF,-5.360634745463988
2022-06-29,949603.64,RISK_OFF,-5.360634745463988
2022-06-30,949603.64,RISK_OFF,-5.360634745463988
2022-07-01,951083.11,GOLD_LED,-5.213187857293756
2022-07-04,951083.11,GOLD_LED,-5.213187857293756
2022-07-05,951083.11,GOLD_LED,-5.213187857293756
2022-07-06,951083.11,GOLD_LED,-5.213187857293756
2022-07-07,951083.11,GOLD_LED,-5.213187857293756
2022-07-08,954086.06,RISK_OFF,-4.913907957849483
2022-07-11,954086.06,RISK_OFF,-4.913907957849483
2022-07-12,954086.06,RISK_OFF,-4.913907957849483
2022-07-13,954086.06,RISK_OFF,-4.913907957849483
2022-07-14,954086.06,RISK_OFF,-4.913907957849483
2022-07-15,948182.19,RISK_OFF,-5.502299246393106
2022-07-18,948182.19,RISK_OFF,-5.502299246393106
2022-07-19,948182.19,RISK_OFF,-5.502299246393106
2022-07-20,948182.19,RISK_OFF,-5.502299246393106
2022-07-21,948182.19,RISK_OFF,-5.502299246393106
2022-07-22,952219.74,RISK_OFF,-5.099909077392217
2022-07-25,952219.74,RISK_OFF,-5.099909077392217
2022-07-26,952219.74,RISK_OFF,-5.099909077392217
2022-07-27,952219.74,RISK_OFF,-5.099909077392217
2022-07-28,952219.74,RISK_OFF,-5.099909077392217
2022-07-29,957759.84,RISK_ON,-4.547771822056235
2022-08-01,957759.84,RISK_ON,-4.547771822056235
2022-08-02,957759.84,RISK_ON,-4.547771822056235
2022-08-03,957759.84,RISK_ON,-4.547771822056235
2022-08-04,957759.84,RISK_ON,-4.547771822056235
2022-08-05,961608.58,RISK_ON,-4.164198828770593
2022-08-08,961608.58,RISK_ON,-4.164198828770593
2022-08-10,961608.58,RISK_ON,-4.164198828770593
2022-08-11,961608.58,RISK_ON,-4.164198828770593
2022-08-12,972186.29,RISK_ON,-3.1100034591671655
2022-08-16,972186.29,RISK_ON,-3.1100034591671655
2022-08-17,972186.29,RISK_ON,-3.1100034591671655
2022-08-18,972186.29,RISK_ON,-3.1100034591671655
2022-08-19,976605.66,RISK_ON,-2.669560358480505
2022-08-22,976605.66,RISK_ON,-2.669560358480505
2022-08-23,976605.66,RISK_ON,-2.669560358480505
2022-08-24,976605.66,RISK_ON,-2.669560358480505
2022-08-25,976605.66,RISK_ON,-2.669560358480505
2022-08-26,977184.92,RISK_ON,-2.6118301683167977
2022-08-29,977184.92,RISK_ON,-2.6118301683167977
2022-08-30,977184.92,RISK_ON,-2.6118301683167977
2022-09-01,977184.92,RISK_ON,-2.6118301683167977
2022-09-02,979587.3,RISK_ON,-2.372404255522076
2022-09-05,979587.3,RISK_ON,-2.372404255522076
2022-09-06,979587.3,RISK_ON,-2.372404255522076
2022-09-07,979587.3,RISK_ON,-2.372404255522076
2022-09-08,979587.3,RISK_ON,-2.372404255522076
2022-09-09,996665.83,RISK_ON,-0.6703243870407993
2022-09-12,996665.83,RISK_ON,-0.6703243870407993
2022-09-13,996665.83,RISK_ON,-0.6703243870407993
2022-09-14,996665.83,RISK_ON,-0.6703243870407993
2022-09-15,996665.83,RISK_ON,-0.6703243870407993
2022-09-16,1000126.92,RISK_ON,-0.3253853547000807
2022-09-19,1000126.92,RISK_ON,-0.3253853547000807
2022-09-20,1000126.92,RISK_ON,-0.3253853547000807
2022-09-21,1000126.92,RISK_ON,-0.3253853547000807
2022-09-22,1000126.92,RISK_ON,-0.3253853547000807
2022-09-23,982103.3,RISK_ON,-2.121654750201718
2022-09-26,982103.3,RISK_ON,-2.121654750201718
2022-09-27,982103.3,RISK_ON,-2.121654750201718
2022-09-28,982103.3,RISK_ON,-2.121654750201718
2022-09-29,982103.3,RISK_ON,-2.121654750201718
2022-09-30,962241.39,RISK_ON,-4.10113174035176
2022-10-03,962241.39,RISK_ON,-4.10113174035176
2022-10-04,962241.39,RISK_ON,-4.10113174035176
2022-10-06,962241.39,RISK_ON,-4.10113174035176
2022-10-07,968245.72,RISK_ON,-3.502728410749145
2022-10-10,968245.72,RISK_ON,-3.502728410749145
2022-10-11,968245.72,RISK_ON,-3.502728410749145
2022-10-12,968245.72,RISK_ON,-3.502728410749145
2022-10-13,968245.72,RISK_ON,-3.502728410749145
2022-10-14,967979.02,RISK_ON,-3.5293082569609613
2022-10-17,967979.02,RISK_ON,-3.5293082569609613
2022-10-18,967979.02,RISK_ON,-3.5293082569609613
2022-10-19,967979.02,RISK_ON,-3.5293082569609613
2022-10-20,967979.02,RISK_ON,-3.5293082569609613
2022-10-21,979953.45,RISK_ON,-2.335913026836456
2022-10-24,979953.45,RISK_ON,-2.335913026836456
2022-10-25,979953.45,RISK_ON,-2.335913026836456
2022-10-27,979953.45,RISK_ON,-2.335913026836456
2022-10-28,985530.05,RISK_ON,-1.780138109757945
2022-10-31,985530.05,RISK_ON,-1.780138109757945
2022-11-01,985530.05,RISK_ON,-1.780138109757945
2022-11-02,985530.05,RISK_ON,-1.780138109757945
2022-11-03,985530.05,RISK_ON,-1.780138109757945
2022-11-04,991865.99,RISK_ON,-1.1486858757597473
2022-11-07,991865.99,RISK_ON,-1.1486858757597473
2022-11-09,991865.99,RISK_ON,-1.1486858757597473
2022-11-10,991865.99,RISK_ON,-1.1486858757597473
2022-11-11,1016305.08,RISK_ON,0.0
2022-11-14,1016305.08,RISK_ON,0.0
2022-11-15,1016305.08,RISK_ON,0.0
2022-11-16,1016305.08,RISK_ON,0.0
2022-11-17,1016305.08,RISK_ON,0.0
2022-11-18,1028692.63,RISK_ON,0.0
2022-11-21,1028692.63,RISK_ON,0.0
2022-11-22,1028692.63,RISK_ON,0.0
2022-11-23,1028692.63,RISK_ON,0.0
2022-11-24,1028692.63,RISK_ON,0.0
2022-11-25,1047272.62,RISK_ON,0.0
2022-11-28,1047272.62,RISK_ON,0.0
2022-11-29,1047272.62,RISK_ON,0.0
2022-11-30,1047272.62,RISK_ON,0.0
2022-12-01,1047272.62,RISK_ON,0.0
2022-12-02,1065952.68,GOLD_LED,0.0
2022-12-05,1065952.68,GOLD_LED,0.0
2022-12-06,1065952.68,GOLD_LED,0.0
2022-12-07,1065952.68,GOLD_LED,0.0
2022-12-08,1065952.68,GOLD_LED,0.0
2022-12-09,1073569.2,GOLD_LED,0.0
2022-12-12,1073569.2,GOLD_LED,0.0
2022-12-13,1073569.2,GOLD_LED,0.0
2022-12-14,1073569.2,GOLD_LED,0.0
2022-12-15,1073569.2,GOLD_LED,0.0
2022-12-16,1069204.68,GOLD_LED,-0.40654295968998166
2022-12-19,1069204.68,GOLD_LED,-0.40654295968998166
2022-12-20,1069204.68,GOLD_LED,-0.40654295968998166
2022-12-21,1069204.68,GOLD_LED,-0.40654295968998166
2022-12-22,1069204.68,GOLD_LED,-0.40654295968998166
2022-12-23,1054427.79,GOLD_LED,-1.7829693698366067
2022-12-26,1054427.79,GOLD_LED,-1.7829693698366067
2022-12-27,1054427.79,GOLD_LED,-1.7829693698366067
2022-12-28,1054427.79,GOLD_LED,-1.7829693698366067
2022-12-29,1054427.79,GOLD_LED,-1.7829693698366067
2022-12-30,1073136.24,RISK_ON,-0.040329025832708254
2023-01-02,1073136.24,RISK_ON,-0.040329025832708254
2023-01-03,1073136.24,RISK_ON,-0.040329025832708254
2023-01-04,1073136.24,RISK_ON,-0.040329025832708254
2023-01-05,1073136.24,RISK_ON,-0.040329025832708254
2023-01-06,1054410.69,GOLD_LED,-1.784562187514327
2023-01-09,1054410.69,GOLD_LED,-1.784562187514327
2023-01-10,1054410.69,GOLD_LED,-1.784562187514327
2023-01-11,1054410.69,GOLD_LED,-1.784562187514327
2023-01-12,1054410.69,GOLD_LED,-1.784562187514327
2023-01-13,1065784.46,GOLD_LED,-0.7251269876222266
2023-01-16,1065784.46,GOLD_LED,-0.7251269876222266
2023-01-17,1065784.46,GOLD_LED,-0.7251269876222266
2023-01-18,1065784.46,GOLD_LED,-0.7251269876222266
2023-01-19,1065784.46,GOLD_LED,-0.7251269876222266
2023-01-20,1069468.76,GOLD_LED,-0.3819446385011749
2023-01-23,1069468.76,GOLD_LED,-0.3819446385011749
2023-01-24,1069468.76,GOLD_LED,-0.3819446385011749
2023-01-25,1069468.76,GOLD_LED,-0.3819446385011749
2023-01-27,1062855.38,GOLD_LED,-0.9979626837282596
2023-01-30,1062855.38,GOLD_LED,-0.9979626837282596
2023-01-31,1062855.38,GOLD_LED,-0.9979626837282596
2023-02-01,1062855.38,GOLD_LED,-0.9979626837282596
2023-02-02,1062855.38,GOLD_LED,-0.9979626837282596
2023-02-03,1084065.59,GOLD_LED,0.0
2023-02-06,1084065.59,GOLD_LED,0.0
2023-02-07,1084065.59,GOLD_LED,0.0
2023-02-08,1084065.59,GOLD_LED,0.0
2023-02-09,1084065.59,GOLD_LED,0.0
2023-02-10,1078710.85,GOLD_LED,-0.49394981718772213
2023-02-13,1078710.85,GOLD_LED,-0.49394981718772213
2023-02-14,1078710.85,GOLD_LED,-0.49394981718772213
2023-02-15,1078710.85,GOLD_LED,-0.49394981718772213
2023-02-16,1078710.85,GOLD_LED,-0.49394981718772213
2023-02-17,1072765.19,GOLD_LED,-1.042409251270504
2023-02-20,1072765.19,GOLD_LED,-1.042409251270504
2023-02-21,1072765.19,GOLD_LED,-1.042409251270504
2023-02-22,1072765.19,GOLD_LED,-1.042409251270504
2023-02-23,1072765.19,GOLD_LED,-1.042409251270504
2023-02-24,1060544.19,GOLD_LED,-2.1697395634520777
2023-02-27,1060544.19,GOLD_LED,-2.1697395634520777
2023-02-28,1060544.19,GOLD_LED,-2.1697395634520777
2023-03-01,1060544.19,GOLD_LED,-2.1697395634520777
2023-03-02,1060544.19,GOLD_LED,-2.1697395634520777
2023-03-03,1068079.59,GOLD_LED,-1.4746340209912945
2023-03-06,1068079.59,GOLD_LED,-1.4746340209912945
2023-03-08,1068079.59,GOLD_LED,-1.4746340209912945
2023-03-09,1068079.59,GOLD_LED,-1.4746340209912945
2023-03-10,1059018.27,INTL_LED,-2.3104985741683848
2023-03-13,1059018.27,INTL_LED,-2.3104985741683848
2023-03-14,1059018.27,INTL_LED,-2.3104985741683848
2023-03-15,1059018.27,INTL_LED,-2.3104985741683848
2023-03-16,1059018.27,INTL_LED,-2.3104985741683848
2023-03-17,1084591.16,GOLD_LED,0.0
2023-03-20,1084591.16,GOLD_LED,0.0
2023-03-21,1084591.16,GOLD_LED,0.0
2023-03-22,1084591.16,GOLD_LED,0.0
2023-03-23,1084591.16,GOLD_LED,0.0
2023-03-24,1092230.45,GOLD_LED,0.0
2023-03-27,1092230.45,GOLD_LED,0.0
2023-03-28,1092230.45,GOLD_LED,0.0
2023-03-29,1092230.45,GOLD_LED,0.0
2023-03-31,1101042.27,GOLD_LED,0.0
2023-04-03,1101042.27,GOLD_LED,0.0
2023-04-05,1101042.27,GOLD_LED,0.0
2023-04-06,1105412.74,GOLD_LED,0.0
2023-04-10,1105412.74,GOLD_LED,0.0
2023-04-11,1105412.74,GOLD_LED,0.0
2023-04-12,1105412.74,GOLD_LED,0.0
2023-04-13,1109283.06,GOLD_LED,0.0
2023-04-17,1109283.06,GOLD_LED,0.0
2023-04-18,1109283.06,GOLD_LED,0.0
2023-04-19,1109283.06,GOLD_LED,0.0
2023-04-20,1109283.06,GOLD_LED,0.0
2023-04-21,1103128.88,GOLD_LED,-0.5547889643244153
2023-04-24,1103128.88,GOLD_LED,-0.5547889643244153
2023-04-25,1103128.88,GOLD_LED,-0.5547889643244153
2023-04-26,1103128.88,GOLD_LED,-0.5547889643244153
2023-04-27,1103128.88,GOLD_LED,-0.5547889643244153
2023-04-28,1107984.14,RISK_ON,-0.11709545082210226
2023-05-02,1107984.14,RISK_ON,-0.11709545082210226
2023-05-03,1107984.14,RISK_ON,-0.11709545082210226
2023-05-04,1107984.14,RISK_ON,-0.11709545082210226
2023-05-05,1111891.33,RISK_ON,0.0
2023-05-08,1111891.33,RISK_ON,0.0
2023-05-09,1111891.33,RISK_ON,0.0
2023-05-10,1111891.33,RISK_ON,0.0
2023-05-11,1111891.33,RISK_ON,0.0
2023-05-12,1121115.29,RISK_ON,0.0
2023-05-15,1121115.29,RISK_ON,0.0
2023-05-16,1121115.29,RISK_ON,0.0
2023-05-17,1121115.29,RISK_ON,0.0
2023-05-18,1121115.29,RISK_ON,0.0
2023-05-19,1132036.83,RISK_ON,0.0
2023-05-22,1132036.83,RISK_ON,0.0
2023-05-23,1132036.83,RISK_ON,0.0
2023-05-24,1132036.83,RISK_ON,0.0
2023-05-25,1132036.83,RISK_ON,0.0
2023-05-26,1140605.16,RISK_ON,0.0
2023-05-29,1140605.16,RISK_ON,0.0
2023-05-30,1140605.16,RISK_ON,0.0
2023-05-31,1140605.16,RISK_ON,0.0
2023-06-01,1140605.16,RISK_ON,0.0
2023-06-02,1154292.38,RISK_ON,0.0
2023-06-05,1154292.38,RISK_ON,0.0
2023-06-06,1154292.38,RISK_ON,0.0
2023-06-07,1154292.38,RISK_ON,0.0
2023-06-08,1154292.38,RISK_ON,0.0
2023-06-09,1152278.21,RISK_ON,-0.17449391808338488
2023-06-12,1152278.21,RISK_ON,-0.17449391808338488
2023-06-13,1152278.21,RISK_ON,-0.17449391808338488
2023-06-14,1152278.21,RISK_ON,-0.17449391808338488
2023-06-15,1152278.21,RISK_ON,-0.17449391808338488
2023-06-16,1167114.88,RISK_ON,0.0
2023-06-19,1167114.88,RISK_ON,0.0
2023-06-20,1167114.88,RISK_ON,0.0
2023-06-21,1167114.88,RISK_ON,0.0
2023-06-22,1167114.88,RISK_ON,0.0
2023-06-23,1154339.99,RISK_ON,-1.0945700563769645
2023-06-26,1154339.99,RISK_ON,-1.0945700563769645
2023-06-27,1154339.99,RISK_ON,-1.0945700563769645
2023-06-28,1154339.99,RISK_ON,-1.0945700563769645
2023-06-30,1177333.57,RISK_ON,0.0
2023-07-03,1177333.57,RISK_ON,0.0
2023-07-04,1177333.57,RISK_ON,0.0
2023-07-05,1177333.57,RISK_ON,0.0
2023-07-06,1177333.57,RISK_ON,0.0
2023-07-07,1199830.88,RISK_ON,0.0
2023-07-10,1199830.88,RISK_ON,0.0
2023-07-11,1199830.88,RISK_ON,0.0
2023-07-12,1199830.88,RISK_ON,0.0
2023-07-13,1199830.88,RISK_ON,0.0
2023-07-14,1207506.22,RISK_ON,0.0
2023-07-17,1207506.22,RISK_ON,0.0
2023-07-18,1207506.22,RISK_ON,0.0
2023-07-19,1207506.22,RISK_ON,0.0
2023-07-20,1207506.22,RISK_ON,0.0
2023-07-21,1213859.65,RISK_ON,0.0
2023-07-24,1213859.65,RISK_ON,0.0
2023-07-25,1213859.65,RISK_ON,0.0
2023-07-26,1213859.65,RISK_ON,0.0
2023-07-27,1213859.65,RISK_ON,0.0
2023-07-28,1232976.78,RISK_ON,0.0
2023-07-31,1232976.78,RISK_ON,0.0
2023-08-01,1232976.78,RISK_ON,0.0
2023-08-02,1232976.78,RISK_ON,0.0
2023-08-03,1232976.78,RISK_ON,0.0
2023-08-04,1227680.62,RISK_ON,-0.4295425579709522
2023-08-07,1227680.62,RISK_ON,-0.4295425579709522
2023-08-08,1227680.62,RISK_ON,-0.4295425579709522
2023-08-09,1227680.62,RISK_ON,-0.4295425579709522
2023-08-10,1227680.62,RISK_ON,-0.4295425579709522
2023-08-11,1231019.85,RISK_ON,-0.15871588433319372
2023-08-14,1231019.85,RISK_ON,-0.15871588433319372
2023-08-16,1231019.85,RISK_ON,-0.15871588433319372
2023-08-17,1231019.85,RISK_ON,-0.15871588433319372
2023-08-18,1218269.5,RISK_ON,-1.1928270052255163
2023-08-21,1218269.5,RISK_ON,-1.1928270052255163
2023-08-22,1218269.5,RISK_ON,-1.1928270052255163
2023-08-23,1218269.5,RISK_ON,-1.1928270052255163
2023-08-24,1218269.5,RISK_ON,-1.1928270052255163
2023-08-25,1223398.63,RISK_ON,-0.7768313365966395
2023-08-28,1223398.63,RISK_ON,-0.7768313365966395
2023-08-29,1223398.63,RISK_ON,-0.7768313365966395
2023-08-30,1223398.63,RISK_ON,-0.7768313365966395
2023-08-31,1223398.63,RISK_ON,-0.7768313365966395
2023-09-01,1241473.06,RISK_ON,0.0
2023-09-04,1241473.06,RISK_ON,0.0
2023-09-05,1241473.06,RISK_ON,0.0
2023-09-06,1241473.06,RISK_ON,0.0
2023-09-07,1241473.06,RISK_ON,0.0
2023-09-08,1264522.3,RISK_ON,0.0
2023-09-11,1264522.3,RISK_ON,0.0
2023-09-12,1264522.3,RISK_ON,0.0
2023-09-13,1264522.3,RISK_ON,0.0
2023-09-14,1264522.3,RISK_ON,0.0
2023-09-15,1270393.7,RISK_ON,0.0
2023-09-18,1270393.7,RISK_ON,0.0
2023-09-20,1270393.7,RISK_ON,0.0
2023-09-21,1270393.7,RISK_ON,0.0
2023-09-22,1257575.76,RISK_ON,-1.0089738322852204
2023-09-25,1257575.76,RISK_ON,-1.0089738322852204
2023-09-26,1257575.76,RISK_ON,-1.0089738322852204
2023-09-27,1257575.76,RISK_ON,-1.0089738322852204
2023-09-28,1257575.76,RISK_ON,-1.0089738322852204
2023-09-29,1255739.42,RISK_ON,-1.1535227229165335
2023-10-03,1255739.42,RISK_ON,-1.1535227229165335
2023-10-04,1255739.42,RISK_ON,-1.1535227229165335
2023-10-05,1255739.42,RISK_ON,-1.1535227229165335
2023-10-06,1253282.82,RISK_ON,-1.3468958481138493
2023-10-09,1253282.82,RISK_ON,-1.3468958481138493
2023-10-10,1253282.82,RISK_ON,-1.3468958481138493
2023-10-11,1253282.82,RISK_ON,-1.3468958481138493
2023-10-12,1253282.82,RISK_ON,-1.3468958481138493
2023-10-13,1245609.51,RISK_ON,-1.9509062426868118
2023-10-16,1245609.51,RISK_ON,-1.9509062426868118
2023-10-17,1245609.51,RISK_ON,-1.9509062426868118
2023-10-18,1245609.51,RISK_ON,-1.9509062426868118
2023-10-19,1245609.51,RISK_ON,-1.9509062426868118
2023-10-20,1228120.16,RISK_ON,-3.327593642821125
2023-10-23,1228120.16,RISK_ON,-3.327593642821125
2023-10-25,1228120.16,RISK_ON,-3.327593642821125
2023-10-26,1228120.16,RISK_ON,-3.327593642821125
2023-10-27,1211369.43,GOLD_LED,-4.646140011557054
2023-10-30,1211369.43,GOLD_LED,-4.646140011557054
2023-10-31,1211369.43,GOLD_LED,-4.646140011557054
2023-11-01,1211369.43,GOLD_LED,-4.646140011557054
2023-11-02,1211369.43,GOLD_LED,-4.646140011557054
2023-11-03,1222577.33,GOLD_LED,-3.763901694411731
2023-11-06,1222577.33,GOLD_LED,-3.763901694411731
2023-11-07,1222577.33,GOLD_LED,-3.763901694411731
2023-11-08,1222577.33,GOLD_LED,-3.763901694411731
2023-11-09,1222577.33,GOLD_LED,-3.763901694411731
2023-11-10,1221203.94,RISK_ON,-3.8720091259898393
2023-11-13,1221203.94,RISK_ON,-3.8720091259898393
2023-11-15,1221203.94,RISK_ON,-3.8720091259898393
2023-11-16,1221203.94,RISK_ON,-3.8720091259898393
2023-11-17,1245792.05,RISK_ON,-1.9365374686602932
2023-11-20,1245792.05,RISK_ON,-1.9365374686602932
2023-11-21,1245792.05,RISK_ON,-1.9365374686602932
2023-11-22,1245792.05,RISK_ON,-1.9365374686602932
2023-11-23,1245792.05,RISK_ON,-1.9365374686602932
2023-11-24,1248020.27,RISK_ON,-1.7611414477260001
2023-11-28,1248020.27,RISK_ON,-1.7611414477260001
2023-11-29,1248020.27,RISK_ON,-1.7611414477260001
2023-11-30,1248020.27,RISK_ON,-1.7611414477260001
2023-12-01,1270039.87,RISK_ON,-0.027851995802552487
2023-12-04,1270039.87,RISK_ON,-0.027851995802552487
2023-12-05,1270039.87,RISK_ON,-0.027851995802552487
2023-12-06,1270039.87,RISK_ON,-0.027851995802552487
2023-12-07,1270039.87,RISK_ON,-0.027851995802552487
2023-12-08,1298300.32,RISK_ON,0.0
2023-12-11,1298300.32,RISK_ON,0.0
2023-12-12,1298300.32,RISK_ON,0.0
2023-12-13,1298300.32,RISK_ON,0.0
2023-12-14,1298300.32,RISK_ON,0.0
2023-12-15,1326075.43,RISK_ON,0.0
2023-12-18,1326075.43,RISK_ON,0.0
2023-12-19,1326075.43,RISK_ON,0.0
2023-12-20,1326075.43,RISK_ON,0.0
2023-12-21,1326075.43,RISK_ON,0.0
2023-12-22,1317537.93,RISK_ON,-0.6438170715522551
2023-12-26,1317537.93,RISK_ON,-0.6438170715522551
2023-12-27,1317537.93,RISK_ON,-0.6438170715522551
2023-12-28,1317537.93,RISK_ON,-0.6438170715522551
2023-12-29,1335993.65,RISK_ON,0.0
2024-01-01,1335993.65,RISK_ON,0.0
2024-01-02,1335993.65,RISK_ON,0.0
2024-01-03,1335993.65,RISK_ON,0.0
2024-01-04,1335993.65,RISK_ON,0.0
2024-01-05,1335730.26,RISK_ON,-0.0197149140641395
2024-01-08,1335730.26,RISK_ON,-0.0197149140641395
2024-01-09,1335730.26,RISK_ON,-0.0197149140641395
2024-01-10,1335730.26,RISK_ON,-0.0197149140641395
